,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,simuround,tissue,noise,marker,manual_annotation,manual_CLname,manual_CLID,gpt-4o-2024-08-06_annotation,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_annotation,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_annotation,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_CLID,gpt-4-0613_Clname,gpt-4-turbo-2024-04-09_Clname,gpt-4o-2024-08-06_Clname,gpt-4o-mini-2024-07-18_Clname,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
1561,1561,1561,1561,1561,4,Lung,0.25,"CXCL17,GENE65,KRT7,GENE72,BPIFB1,CEACAM6,TACSTD2,PIGR,MUC1,WFDC2,CP,KRT19",Secretory,secretory cell,CL:0000151,Club cell,CL:0000158,Bronchial epithelial cells,CL:0002328,Glandular Cells,24. Mucosal epithelial cells,CL:0000150,CL:0000066,glandular epithelial cell,epithelial cell,club cell,bronchial epithelial cell,-1,12,-1,-1
1562,1562,1562,1562,1562,4,Lung,0.25,"CD14,S100A9,S100A8,FCER1G,COTL1,LST1,AIF1,VCAN,S100A12,GENE6,FCN1,GENE31",Monocytes,monocyte,CL:0000576,Monocyte,CL:0000576,Monocytes/macrophages,CL:0000235,Monocytes,25. Monocytes,CL:0000576,CL:0000576,monocyte,monocyte,monocyte,macrophage,0,0,0,2
1563,1563,1563,1563,1563,4,Lung,0.25,"TCN1,GENE73,SELM,GENE58,MARCKSL1,LTF,ZG16B,PIP,PIGR,CCL28,SEC11C,AZGP1",Submucosal Secretory,,,Neutrophil,CL:0000775,Endothelial cells,CL:0000115,Intestinal Epithelial Cells,1. Enterocyte,CL:0002563,CL:0000584,intestinal epithelial cell,enterocyte,neutrophil,endothelial cell,-1,-1,-1,-1
1564,1564,1564,1564,1564,4,Lung,0.25,"GENE65,CLEC14A,TM4SF1,CLDN5,AQP1,GENE66,CDH5,IFI27,PECAM1,SPARCL1,EGFL7,HYAL2",EC capillary,capillary endothelial cell,CL:0002144,Endothelial cell,CL:0000115,Smooth muscle cells,CL:0000192,Endothelial Cells,2. Endothelial cell,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,smooth muscle cell,2,2,2,-1
1565,1565,1565,1565,1565,4,Lung,0.25,"SDPR,TM4SF1,CLDN5,CCL21,RAMP2,ECSCR,GENE93,IGFBP7,MMRN1,GNG11,PPFIBP1,GENE59",Lymphatic EC mature,,,Lymphatic endothelial cell,CL:0002138,Fibroblasts,CL:0000057,Endothelial Cells,3. Endothelial cell,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell of lymphatic vessel,fibroblast,-1,-1,-1,-1
1566,1566,1566,1566,1566,4,Lung,0.25,"TFF3,SDPR,AKAP12,CLDN5,TCF4,GENE57,CCL21,IGFBP7,GNG11,GENE76,TIMP3,TFPI",Lymphatic EC differentiating,,,Lung epithelial cells,CL:0000082,Club cells,CL:0000158,Endothelial Cells,4. Endothelial cell,CL:0000115,CL:0000115,endothelial cell,endothelial cell,epithelial cell of lung,club cell,-1,-1,-1,-1
1567,1567,1567,1567,1567,4,Lung,0.25,"HLA-DQB1,HLA-DQA1,HLA-DPA1,ITGB2,GPR183,GENE32,HLA-DPB1,HLA-DRB1,HLA-DMA,CORO1A,GENE97,MS4A6A",Dendritic cells,dendritic cell,CL:0000451,Dendritic cell,CL:0000451,Dendritic cells,CL:0000451,B cells,5. B cell,CL:0000236,CL:0000236,b cell,b cell,dendritic cell,dendritic cell,-1,-1,0,0
1568,1568,1568,1568,1568,4,Lung,0.25,"GENE47,CALD1,TPM2,CYR61,GENE35,MT1X,CTGF,GPX3,IGFBP5,SPARCL1,PRELP,TAGLN",Myofibroblasts,myofibroblast cell,CL:0000186,Smooth muscle cell,CL:0000192,Alveolar macrophages,CL:0000583,Fibroblasts,6. Fibroblast,CL:0000057,CL:0000057,fibroblast,fibroblast,smooth muscle cell,alveolar macrophage,-1,-1,-1,-1
1569,1569,1569,1569,1569,4,Lung,0.25,"GENE13,KIT,VWA5A,C1orf186,CPA3,HPGDS,GENE78,MS4A2,TPSB2,TPSAB1,RGS13,GATA2",Mast cells,mast cell,CL:0000097,Mast cell,CL:0000097,Neuroendocrine cells,CL:0000165,Mast Cells,7. Mast cell,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,neuroendocrine cell,0,0,0,-1
1570,1570,1570,1570,1570,4,Lung,0.25,"TPM2,PLN,GENE63,GENE61,LMOD1,IGFBP7,FLNA,ACTG2,SELM,PPP1R14A,DES,NEXN",Fibromyocytes,,,Smooth Muscle Cells,CL:0000192,Alveolar epithelial cells,CL:0000322,Smooth Muscle Cells,8. Smooth muscle cell,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,pulmonary alveolar epithelial cell,-1,-1,-1,-1
1571,1571,1571,1571,1571,4,Lung,0.25,"S100A16,EID1,GENE35,ECSCR,MARCKS,TUBB,ARPC1A,GENE17,HMGN1,LSM2,COX20,HMGN2",Lymphatic EC proliferating,,,Epithelial Cells,CL:0000066,Clara cells,CL:0000158,Neurons,9. Endothelial cell,CL:0000540,CL:0000115,neuron,endothelial cell,epithelial cell,club cell,-1,-1,-1,-1
1572,1572,1572,1572,1572,4,Lung,0.25,"FBXL7,LDB2,TSHZ2,GENE90,MMRN1,PKHD1L1,SEMA3A,KALRN,ST6GALNAC3,PPFIBP1,CD36,GENE59",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,Endothelial Cells,CL:0000115,Bronchial epithelial cells,CL:0002328,Endothelial Cells,10. Endothelial cell,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,bronchial epithelial cell,2,2,2,-1
1573,1573,1573,1573,1573,4,Lung,0.25,"LMO7,RAB11FIP1,EMP2,NCKAP5,RBMS3,NTM,KHDRBS2,LIMCH1,GENE64,GENE53,LAMA3,ST6GALNAC5",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,Fibroblasts,CL:0000057,Endothelial cells,CL:0000115,Fibroblasts,11. Epithelial cell,CL:0000057,CL:0000066,fibroblast,epithelial cell,fibroblast,endothelial cell,9,3,9,16
1574,1574,1574,1574,1574,4,Lung,0.25,"MACROD2,AUTS2,ZNF385B,SFTPC,ABCA3,ANK3,GENE84,SFTPB,GENE2,PDE4D,LRRK2,ERBB4",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,Alveolar Type II Cells,CL:0002063,Fibroblasts,CL:0000057,Alveolar Cells,12. Alveolar epithelial type II cell,CL:0000583,CL:0002063,alveolar macrophage,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,fibroblast,-1,0,0,7
1575,1575,1575,1575,1575,4,Lung,0.25,"MACROD2,GLIS3,GENE47,SSBP2,GENE37,EYA2,XPR1,RBMS3,KRT17,TP63,FAF1,CACHD1",Epithelial cell (basal),basal cell,CL:0000646,Alveolar Type I Cells,CL:0002062,Bronchial smooth muscle cells,CL:0002598,Keratinocytes,13. Epithelial cell,CL:0000312,CL:0000066,keratinocyte,epithelial cell,pulmonary alveolar type 1 cell,bronchial smooth muscle cell,-1,17,-1,-1
1576,1576,1576,1576,1576,4,Lung,0.25,"TMEM232,DNAH12,CFAP54,DNAH7,STK33,HYDIN,GENE80,CDHR3,LRRIQ1,GENE74,AGBL4,C4orf22",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,Ciliated Cells,CL:0000064,Macrophages,CL:0000235,Motile Cilia Cells,14. Ciliated epithelial cell,CL:0000219,CL:0000067,motile cell,ciliated epithelial cell,ciliated cell,macrophage,-1,0,1,-1
1577,1577,1577,1577,1577,4,Lung,0.25,"NEDD4L,MACROD2,SCGB3A2,CDK14,GENE78,MECOM,BMPR1B,KIAA1217,SFTPB,GENE38,ERBB4,KIAA1324",Epithelial cell (club),club cell,CL:0000158,Club Cells,CL:0000158,Dendritic cells,CL:0000451,Alveolar Cells,15. Alveolar epithelial type II cell,CL:0000583,CL:0002063,alveolar macrophage,pulmonary alveolar type 2 cell,club cell,dendritic cell,-1,-1,0,-1
1578,1578,1578,1578,1578,4,Lung,0.25,"PDK1,FBXW7,GENE6,ARHGAP15,GENE72,PLCG2,ST6GAL1,CREB3L2,FCHSD2,RALGPS2,DENND5B,MEF2C",Immune (B cell),B cell,CL:0000236,Macrophages,CL:0000235,Type II pneumocytes,GO:0060510,B cells,16. B cell,CL:0000236,CL:0000236,b cell,b cell,macrophage,type II pneumocyte differentiation,0,0,-1,-1
1579,1579,1579,1579,1579,4,Lung,0.25,"GENE45,PIP4K2A,B2M,FYN,GENE60,SKAP1,ARHGAP15,PRKCH,KLRD1,PARP8,AOAH,CD247",Immune (NK cell),natural killer cell,CL:0000623,T Lymphocytes,CL:0000084,Type I pneumocytes,GO:0060509,T Cells,17. T cell,CL:0000084,CL:0000084,t cell,t cell,T cell,type I pneumocyte differentiation,-1,-1,-1,-1
1580,1580,1580,1580,1580,4,Lung,0.25,"FYN,FKBP5,GENE10,BCL2,GENE34,PTPRC,SYTL3,ARHGAP15,PARP8,THEMIS,ITK,SKAP1",Immune (T cell),T cell,CL:0000084,Lymphocytes,CL:0000542,T cells,CL:0000084,T Cells,18. T cell,CL:0000084,CL:0000084,t cell,t cell,lymphocyte,t cell,0,0,1,0
1581,1581,1581,1581,1581,4,Lung,0.25,"ZEB2,DOCK8,GENE7,FMNL2,GPCPD1,SLC11A1,PPARG,GENE79,RNF149,TFRC,PLXDC2,MSR1",Immune (alveolar macrophage),alveolar macrophage,CL:0000583,Monocytes,CL:0000576,B cells,CL:0000236,Macrophages,19. Macrophage,CL:0000235,CL:0000235,macrophage,macrophage,monocyte,b cell,2,2,3,-1
1582,1582,1582,1582,1582,4,Lung,0.25,"KIT,SAMSN1,IL18R1,FER,GENE60,TPSB2,SLC24A3,GENE91,SRGN,SYTL3,ARHGAP15,TPSAB1",Immune (mast cell),mast cell,CL:0000097,Mast Cells,CL:0000097,Mast cells,CL:0000097,Mast Cells,20. Mast cell,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,0,0,0,0
1583,1583,1583,1583,1583,4,Lung,0.25,"CALD1,GENE3,INPP4B,CACNA1C,TPM1,GENE32,PRKG1,ACTA2,DMD,EBF1,LPP,MYH11",Pericyte/SMC,"pericyte,smooth muscle cell","CL:0000669,CL:0000192",Smooth Muscle Cells,CL:0000192,Fibroblasts,CL:0000057,Smooth Muscle Cells,21. Smooth muscle cell,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,fibroblast,-1,-1,-1,-1
1584,1584,1584,1584,1584,4,Lung,0.25,"PTPRB,PTPRM,GENE9,TCF4,LDB2,ST6GALNAC3,GENE49,TIMP3,PECAM1,CALCRL,EPAS1,EGFL7",Endothelial cell (vascular),endothelial cell of vascular tree,CL:0002139,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cells,22. Endothelial cell,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,1,1,1,1
1585,1585,1585,1585,1585,4,Lung,0.25,"GENE20,LAMA2,PLEKHH2,GENE92,ROBO2,LSAMP,RBMS3,PRKG1,ARHGAP6,RORA,SLIT2,PLXDC2",Fibroblast,fibroblast,CL:0000057,Fibroblast,CL:0000057,Alveolar macrophages,CL:0000583,Neurons,23. Neuron,CL:0000540,CL:0000540,neuron,neuron,fibroblast,alveolar macrophage,10,10,0,-1
1586,1586,1586,1586,1586,4,Lung,0.25,"TBXAS1,ZEB2,GENE57,FKBP5,CD74,PIK3R5,CHST11,GENE96,SRGN,PLXDC2,SLC8A1,CTSB",Immune (DC/macrophage),"dendritic cell,macrophage","CL:0000451,CL:0000235",Macrophages,CL:0000235,Epithelium,UBERON:0000483,Dendritic Cells,24. Macrophage,CL:0000451,CL:0000235,dendritic cell,macrophage,macrophage,epithelium,-1,-1,-1,-1
1587,1587,1587,1587,1587,4,Lung,0.25,"GENE13,PLIN2,GHR,ADIPOQ,LPIN1,PPARG,GENE81,PLIN1,FOXO1,EBF1,G0S2,ACSL1",Adipocyte,fat cell,CL:0000136,Adipocytes,CL:0000136,Type II pneumocytes,GO:0060510,Adipocytes,25. Adipocyte,CL:0000136,CL:0000136,adipocyte,adipocyte,adipocyte,type II pneumocyte differentiation,0,0,0,-1
1588,1588,1588,1588,1588,4,Lung,0.25,"AGER,EMP2,GENE46,CAV1,PDPN,HOPX",Alveolar Type I,type I pneumocyte,CL:0002062,Alveolar Epithelial Cells,CL:0000322,Type I pneumocytes,GO:0060509,Alveolar Type 1 Cells,1. Alveolar Epithelial Type I Cells,CL:0002062,CL:0002062,pulmonary alveolar type 1 cell,pulmonary alveolar type 1 cell,pulmonary alveolar epithelial cell,type I pneumocyte differentiation,0,0,1,-1
1589,1589,1589,1589,1589,4,Lung,0.25,"NKX2-1,GENE67,SLC34A2,LAMP3,SFTPC,SFTPB",Alveolar Type II,type II pneumocyte,CL:0002063,Type II Alveolar Cells,CL:0002063,Stem cells,CL:0000034,Alveolar Type 2 Cells,2. Alveolar Epithelial Type II Cells,CL:0002063,CL:0002063,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,stem cell,0,0,0,10
1590,1590,1590,1590,1590,4,Lung,0.25,"CD24,GENE37,CXCR3,CD1c,FAS,CR2",B cell_memory,memory B cell,CL:0000787,Dendritic Cells,CL:0000451,Epithelial Cells,CL:0000066,Myeloid Dendritic Cells,3. Dendritic Cells,CL:0000782,CL:0000451,myeloid dendritic cell,dendritic cell,dendritic cell,epithelial cell,-1,-1,-1,12
1591,1591,1591,1591,1591,4,Lung,0.25,"GENE47,TUBA1A,HYDIN,FAM92B,FOXJ1,DNAH5,DNAI1,DNAI2,CDHR3,GENE20",Ciliated Epithelial,ciliated epithelial cell,CL:0000067,Ciliated Cells,CL:0000064,Ciliated Cells,CL:0000064,Ciliated Cells,4. Ciliated Cells,CL:0000064,CL:0000064,ciliated cell,ciliated cell,ciliated cell,ciliated cell,1,1,1,1
1592,1592,1592,1592,1592,4,Lung,0.25,"GENE9,SCGB3A2,SCGB1A1,BPIFA1,SCGB3A1,SLPI,MUC5B,CYP2F2",Club Epithelial,club cell,CL:0000158,Club Cells,CL:0000158,Club Cells,CL:0000158,Club/Secretory Cells,5. Club Cells,CL:0000158,CL:0000158,club cell,club cell,club cell,club cell,0,0,0,0
1593,1593,1593,1593,1593,4,Lung,0.25,"GENE94,GENE33,NEGR1,COL4A1,GENE82,COL5A1,COL1A1,IGFBP5,FBN1,VIM,COL5A2,IL33,HGF,COL18A1,COL6A3,GENE67,FBLN1,DCN,SLIT2,FN1,GENE4,DDR2,CCN2,IGFBP3,COL6A6,GENE25,IL6,COL3A1,COL6A1,COL1A2,COL6A2",Fibroblast,fibroblast,CL:0000057,Basal Cells,CL:0000646,Alveolar Type II Cells,CL:0002063,Fibroblasts,6. Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,basal cell,pulmonary alveolar type 2 cell,0,0,-1,-1
1594,1594,1594,1594,1594,4,Lung,0.25,"RELN,FLT4,CCL21,MMRN1,PROX1,GENE91,LYVE1",Lymphatic Endothelial,endothelial cell of lymphatic vessel,CL:0002138,Lymphatic Endothelial Cells,CL:0002138,Lymphatic Endothelial Cells,CL:0002138,Lymphatic Endothelial Cells,7. Lymphatic Endothelial Cells,CL:0002138,CL:0002138,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,0,0,0,0
1595,1595,1595,1595,1595,4,Lung,0.25,"LYZ,C1QA,PTPRC,LYVE1,CD68,MSR1,GENE51,GENE58,SLC11A1,MERTK,GENE12,CPM,CD163,MS4A6A,GENE50,GENE79,RBPJ,MS4A4A,CD74,CD36,MR1,CSF1R,MRC1",Macrophage,macrophage,CL:0000235,Macrophages,CL:0000235,Macrophages,CL:0000235,Monocytes/Macrophages,8. Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,macrophage,0,0,0,0
1596,1596,1596,1596,1596,4,Lung,0.25,"KIT,HDC,GENE17,TPSB2,CD69,FCER1A,TPSAB1",Mast Cell,mast cell,CL:0000097,Mast Cells,CL:0000097,Mast Cells,CL:0000097,Mast Cells,9. Mast Cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,0,0,0,0
1597,1597,1597,1597,1597,4,Lung,0.25,"MYO1B,CSPG4,GENE40,MCAM,GENE91,ACTA2,ANPEP,DES,PDGFRB",Pericyte,pericyte,CL:0000669,Pericytes,CL:0000669,Smooth Muscle Cells,CL:0000192,Pericytes,10. Myofibroblasts,CL:0000669,CL:0000186,pericyte,myofibroblast cell,pericyte,smooth muscle cell,0,-1,0,-1
1598,1598,1598,1598,1598,4,Lung,0.25,"CNN1,MYOCD,GENE62,ACTN1,GENE93,GENE88,GUCY1B3,SMTN,ACTA2,ACTG2,PALLD,VCL,MYL9,GUCY1A3,MYH11,DES,TAGLN",Smooth Muscle,smooth muscle cell,CL:0000192,Smooth Muscle Cells,CL:0000192,Fibroblasts,CL:0000057,Smooth Muscle Cells,11. Smooth Muscle Cells or Myofibroblasts,CL:0000192,CL:0000186,smooth muscle cell,myofibroblast cell,smooth muscle cell,fibroblast,0,-1,0,-1
1599,1599,1599,1599,1599,4,Lung,0.25,"TRBC1,GENE82,GENE39,CD3D,CD3G,GENE17,CD69,PTPRC,CD247,NKG7,CD96,IL7R,TRAC,CD3E,THEMIS,SKAP1",T cell,T cell,CL:0000084,T Cells,CL:0000084,T lymphocytes,CL:0000084,T-cells,12. T Cells,CL:0000084,CL:0000084,T cell,t cell,t cell,T cell,0,0,0,0
1600,1600,1600,1600,1600,4,Lung,0.25,"PTPRB,GENE41,CLDN5,NOSTRIN,LDB2,RAMP3,GENE37,VWF,EPHB4,PECAM1,BACE2,CD300LG",Vascular Endothelial,endothelial cell of vascular tree,CL:0002139,Endothelial cells,CL:0000115,Endothelial Cells,CL:0000115,Endothelial Cells,13. Endothelial Cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,1,1,1,1
1601,1601,1601,1601,1601,4,Lung,0.25,"NAPSA,SFTPA1,SFTPA2,SFTPD,SFTA2,SFTPB,SLC34A2,PGC,HOPX,MUC1",type ii pneumocyte,type II pneumocyte,CL:0002063,Alveolar epithelial cells,CL:0000322,Alveolar Type II Cells,CL:0002063,Alveolar Type 1 & 2 Cells,14. Alveolar Epithelial Type II Cells,CL:0002062,CL:0002063,pulmonary alveolar type 1 cell,pulmonary alveolar type 2 cell,pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,3,0,1,0
1602,1602,1602,1602,1602,4,Lung,0.25,"IL1R2,S100A12,FCGR3B,CXCR2,MTND5P32,PROK2,CD177,MMP25,OLAH,MGAM",neutrophil,neutrophil,CL:0000775,Neutrophils,CL:0000775,"Inflammatory cells (neutrophils, macrophages)",CL:0000863,Granulocytes,15. Neutrophils,CL:0000094,CL:0000775,granulocyte,neutrophil,neutrophil,inflammatory macrophage,1,0,0,-1
1603,1603,1603,1603,1603,4,Lung,0.25,"IL7R,IL32,CD3D,CD69,CD3E,TRAC,CXCR4,CD2,CD3G,TRBC2","cd4-positive, alpha-beta t cell","CD4-positive, alpha-beta T cell",CL:0000624,T cells,CL:0000084,T Cells,CL:0000084,T-cells,16. T Cells,CL:0000084,CL:0000084,T cell,t cell,t cell,t cell,3,3,3,3
1604,1604,1604,1604,1604,4,Lung,0.25,"CCL5,GZMA,IL32,CCL4,NKG7,CD3D,CD2,KLRD1,CD3E,GNLY","cd8-positive, alpha-beta t cell","CD8-positive, alpha-beta T cell",CL:0000625,Natural Killer T cells,CL:0000623,Cytotoxic T Cells,CL:0000910,NK Cells/Cytotoxic T Cells,17. Cytotoxic T Cells,CL:0000910,CL:0000910,cytotoxic T cell,cytotoxic t cell,natural killer cell,cytotoxic t cell,-1,-1,-1,-1
1605,1605,1605,1605,1605,4,Lung,0.25,"GNLY,KLRD1,GZMB,PRF1,GZMA,FGFBP2,CST7,CD247,KLRF1,KLRB1",nk cell,natural killer cell,CL:0000623,Natural Killer cells,CL:0000623,NKT Cells,CL:0002040,NK Cells/Cytotoxic T Cells,18. Natural Killer T Cells,CL:0000910,CL:0000623,cytotoxic T cell,natural killer cell,natural killer cell,immature NK T cell stage II,-1,0,0,-1
1606,1606,1606,1606,1606,4,Lung,0.25,"RBP5,SELE,CCL14,ZNF385D,CYTL1,POSTN,PLVAP,ADAMTS4,NEURL1B,EXOC3L2",bronchial vessel endothelial cell,,,Fibroblasts,CL:0000057,Alveolar Macrophages,CL:0000583,Endothelial Cells,19. Dermal Fibroblasts,CL:0000115,CL:0002482,endothelial cell,dermal melanocyte,fibroblast,alveolar macrophage,-1,-1,-1,-1
1607,1607,1607,1607,1607,4,Lung,0.25,"ACTG2,DES,ADRA2C,FOXC2,CNN1,JPH2,MYH11,CCN5,HSPB6,AC100803.2",smooth muscle cell,smooth muscle cell,CL:0000192,Smooth muscle cells,CL:0000192,Fibroblasts,CL:0000057,Smooth Muscle Cells,20. Vascular Smooth Muscle Cells or Myofibroblasts,CL:0000192,CL:0000359,smooth muscle cell,vascular associated smooth muscle cell,smooth muscle cell,fibroblast,0,-1,0,-1
1608,1608,1608,1608,1608,4,Lung,0.25,"DCN,IGFBP6,FBLN1,PLA2G2A,C1S,MFAP4,MFAP5,C1R,SERPINF1,MGP",adventitial cell,adventitial cell,CL:0002503,Fibroblasts,CL:0000057,Smooth Muscle Cells,CL:0000192,Fibroblasts,21. Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,smooth muscle cell,-1,-1,-1,-1
1609,1609,1609,1609,1609,4,Lung,0.25,"C1QA,MARCO,ACP5,MS4A7,APOC1,C1QB,MRC1,APOE,VSIG4,FABP4",macrophage,macrophage,CL:0000235,Macrophages,CL:0000235,Extracellular Matrix Cells,CL:0000327,Macrophages,22. Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,extracellular matrix secreting cell,0,0,0,-1
1610,1610,1610,1610,1610,4,Lung,0.25,"TPSB2,TPSAB1,CPA3,MS4A2,RHEX,HPGDS,KIT,CD69,GATA2,VWA5A",basophil,basophil,CL:0000767,Mast cells,CL:0000097,Mast cells,CL:0000097,Mast Cells,23. Mast Cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,-1,-1,-1,-1
1611,1611,1611,1611,1611,4,Lung,0.25,"S100A8,VCAN,FCN1,S100A12,S100A9,MNDA,FGL2,COTL1,CD300E,VSIR",classical monocyte,classical monocyte,CL:0000860,Monocytes,CL:0000576,Monocytes/Macrophages,CL:0000235,Neutrophils or Macrophages ,24. Myeloid Cells,CL:0000235,CL:0000763,macrophage,myeloid cell,monocyte,macrophage,3,3,1,3
1612,1612,1612,1612,1612,4,Lung,0.25,"PTPRB,CXCL12,GJA5,DKK2,NPR3,SERPINE2,SSTR1,NOS1,SOX17,MMRN2",endothelial cell of artery,endothelial cell of artery,CL:1000413,Fibroblasts,CL:0000057,Endothelial cells,CL:0000115,Endothelial Cells,25. Endothelial Cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,fibroblast,endothelial cell,3,3,7,3
1613,1613,1613,1613,1613,4,Lung,0.25,"CAPS,TMEM190,C20orf85,C9orf24,TPPP3,RSPH1,C11orf88,C1orf194,PIFO,TSPAN1",lung ciliated cell,lung ciliated cell,CL:1000271,Ciliated cells,CL:0000064,Neuroendocrine cells,CL:0000165,Neurons,1. Ependymal cells,CL:0000540,CL:0000065,neuron,ependymal cell,ciliated cell,neuroendocrine cell,10,-1,2,-1
1614,1614,1614,1614,1614,4,Lung,0.25,"FCER1A,CD1C,GPR183,S100B,CLEC10A,CD1E,FCGR2B,PKIB,CST7,CLEC5A",dendritic cell,dendritic cell,CL:0000451,Dendritic cells,CL:0000451,Dendritic cells,CL:0000451,Langerhans Cells,2. Dendritic cells,CL:0000453,CL:0000451,langerhans cell,dendritic cell,dendritic cell,dendritic cell,-1,0,0,0
1615,1615,1615,1615,1615,4,Lung,0.25,"BPIFB1,LCN2,SCGB1A1,MSMB,SCGB3A1,WFDC2,TFF3,CP,SERPINB3,TSPAN1",respiratory goblet cell,respiratory goblet cell,CL:0002370,Secretory club cells,CL:0000158,Club cells,CL:0000158,Club Cells,3. Club cells,CL:0000158,CL:0000158,club cell,club cell,club cell,club cell,-1,-1,-1,-1
1616,1616,1616,1616,1616,4,Lung,0.25,"S100A2,MIR205HG,KRT5,KRT15,KRT19,KRT17,ALDH3A1,PERP,TACSTD2,IGFBP2",basal cell,basal cell,CL:0000646,Basal cells,CL:0000646,Basal cells,CL:0000646,Keratinocytes,4. Basal cells,CL:0000312,CL:0000646,keratinocyte,basal cell,basal cell,basal cell,-1,0,0,0
1617,1617,1617,1617,1617,4,Lung,0.25,"JCHAIN,MZB1,IGHG3,DERL3,IGHG2,CD79A,IGHG4,IGHA2,TNFRSF17,SPAG4",plasma cell,plasma cell,CL:0000786,Plasma cells,CL:0000786,B cells,CL:0000236,Plasma Cells,5. Plasma cells,CL:0000786,CL:0000786,plasma cell,plasma cell,plasma cell,b cell,0,0,0,4
1618,1618,1618,1618,1618,4,Lung,0.25,"CD79A,MS4A1,TNFRSF13C,IGHM,VPREB3,TNFRSF13B,BLK,LINC01781,CD19,PAX5",b cell,B cell,CL:0000236,B cells,CL:0000236,B cells,CL:0000236,B cells,6. B cells,CL:0000236,CL:0000236,b cell,b cell,b cell,b cell,0,0,0,0
1619,1619,1619,1619,1619,4,Lung,0.25,"PRR4,PRB3,TCN1,C6orf58,LPO,TTYH1,LINC01829,SLC5A1,PRB1,ANO1",serous cell of epithelium of bronchus,serous cell of epithelium of bronchus,CL:1000331,Serous cells,CL:0000313,Secretory cells,CL:0000151,Salivary Gland Cells,7. Salivary gland cells,CL:0009005,CL:0009005,salivary gland cell,salivary gland cell,serous secreting cell,secretory cell,-1,-1,2,4
1620,1620,1620,1620,1620,4,Lung,0.25,"FGL2,MS4A6A,CD163,MAFB,CSF1R,FCGR3A,AIF1,RNASE6,LST1,HCLS1",non-classical monocyte,non-classical monocyte,CL:0000875,Macrophages,CL:0000235,Macrophages,CL:0000235,Macrophages,8. Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,macrophage,3,3,3,3
1621,1621,1621,1621,1621,4,Lung,0.25,"FCN3,MT1M,TIMP3,RAMP2,SLC6A4,VWF,CLDN5,FAM107A,CALCRL,LRRC32",capillary endothelial cell,capillary endothelial cell,CL:0002144,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cells,9. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,2,2,2,2
1622,1622,1622,1622,1622,4,Lung,0.25,"EDNRB,CLDN5,IL1RL1,CA4,EMCN,GNG11,TIMP3,HPGD,SPARCL1,RAMP2",capillary aerocyte,,,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cells,10. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,-1,-1,-1,-1
