,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4-0613_Clname,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_Clname,gpt-4-turbo-2024-04-09_CLID,gpt-4o-2024-08-06_Clname,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_Clname,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
219,219,219,Lung,1,0.5,"KLRF1,GNLY,CD247,FGFBP2,KLRB1",nk cell,natural killer cell,CL:0000623,t/nk cell,Natural killer cell,Natural Killer Cells,Natural Killer cells,Natural Killer Cells,natural killer cell,CL:0000623,natural killer cell,CL:0000623,natural killer cell,CL:0000623,natural killer cell,CL:0000623,0,0,0,0
220,220,220,Lung,1,0.5,"EXOC3L2,CCL14,ADAMTS4,ZNF385D,NEURL1B",bronchial vessel endothelial cell,,,endothelial cell,Unknown,Astrocytes,Fibroblast,"Exocrine cells, possibly secretory cells",astrocyte,CL:0000127,cyanophore,CL:0000747,fibroblast,CL:0000057,pancreas exocrine glandular cell,CL:1001599,-1,-1,-1,-1
221,221,221,Lung,1,0.5,"CNN1,JPH2,CCN5,DES,FOXC2",smooth muscle cell,smooth muscle cell,CL:0000192,muscle cell,Smooth muscle cell,Smooth Muscle Cells,Smooth Muscle Cell,"Smooth muscle cells, potentially myofibroblasts",smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,myofibroblast cell,CL:0000186,0,0,0,-1
222,222,222,Lung,1,0.5,"C1R,C1S,MFAP5,FBLN1,IGFBP6",adventitial cell,adventitial cell,CL:0002503,adventitial cell,Extracellular matrix-producing cell,Fibroblasts,Fibroblast,"Interstitial cells, possibly fibroblasts",fibroblast,CL:0000057,extracellular matrix secreting cell,CL:0000327,fibroblast,CL:0000057,pulmonary interstitial fibroblast,CL:0002241,-1,-1,-1,-1
223,223,223,Lung,1,0.5,"C1QA,APOC1,VSIG4,MS4A7,ACP5",macrophage,macrophage,CL:0000235,macrophage/monocyte,Macrophage,Macrophages,Macrophage,"Macrophages, possibly alveolar or splenic macrophages",macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,alveolar macrophage,CL:0000583,0,0,0,-1
224,224,224,Lung,1,0.5,"GATA2,TPSAB1,MS4A2,VWA5A,KIT",basophil,basophil,CL:0000767,granulocyte,Mast cell,Mast Cells,Mast Cell,"Mast cells, potentially basophils",mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,basophil mast progenitor cell,CL:0002028,-1,-1,-1,-1
225,225,225,Lung,1,0.5,"VCAN,MNDA,CD300E,VSIR,S100A8",classical monocyte,classical monocyte,CL:0000860,macrophage/monocyte,Myeloid cell,Monocytes,Monocyte,"Immune cells, possibly myeloid-derived or innate immune cells",monocyte,CL:0000576,myeloid cell,CL:0000763,monocyte,CL:0000576,innate immune response,GO:0045087,1,3,1,-1
226,226,226,Lung,1,0.5,"SSTR1,GJA5,NPR3,PTPRB,MMRN2",endothelial cell of artery,endothelial cell of artery,CL:1000413,endothelial cell,Endothelial cell,Endothelial Cells,Endothelial Cell,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,3,3,3,3
227,227,227,Lung,1,0.5,"RSPH1,TSPAN1,CAPS,TPPP3,C9orf24",lung ciliated cell,lung ciliated cell,CL:1000271,ciliated cell,Ciliated epithelial cells,Ciliated epithelial cells,Ciliated Epithelial Cell,"Ciliated epithelial cells, possibly respiratory epithelial cells",ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,1,1,1,1
228,228,228,Lung,1,0.5,"GPR183,PKIB,CD1C,CD1E,CST7",dendritic cell,dendritic cell,CL:0000451,dendritic cell,Dendritic cells,Dendritic cells,Dendritic Cell,"NK cells or T cells, possibly activated lymphocytes",dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,activated type II NK T cell,CL:0000931,0,0,0,-1
229,229,229,Lung,1,0.5,"WFDC2,SERPINB3,TFF3,LCN2,TSPAN1",respiratory goblet cell,respiratory goblet cell,CL:0002370,epithelial cell,Endometrial cells,Goblet cells,Secretory Epithelial Cell,"Secretory epithelial cells, possibly goblet cells",goblet cell,CL:0000160,endometrial microvascular endothelial cell,CL:2000091,fallopian tube secretory epithelial cell,CL:4030006,respiratory goblet cell,CL:0002370,1,-1,-1,0
230,230,230,Lung,1,0.5,"ALDH3A1,KRT19,IGFBP2,PERP,KRT15",basal cell,basal cell,CL:0000646,stem cell,Basal epithelial cells,Basal cells of epithelium,Basal Epithelial Cells,Bronchial epithelial cells,basal cell of olfactory epithelium,CL:0002169,basal epithelial cell of prostatic duct,CL:0002236,basal epithelial cell of prostatic duct,CL:0002236,bronchial epithelial cell,CL:0002328,-1,-1,-1,-1
231,231,231,Lung,1,0.5,"SPAG4,MZB1,DERL3,IGHA2,JCHAIN",plasma cell,plasma cell,CL:0000786,b cell,Plasma cells,Plasma cells,Plasma Cells,B lymphocytes,plasma cell,CL:0000786,plasma cell,CL:0000786,plasma cell,CL:0000786,B cell,CL:0000236,0,0,0,4
232,232,232,Lung,1,0.5,"TNFRSF13C,CD19,IGHM,CD79A,PAX5",b cell,B cell,CL:0000236,b cell,B cells,B cells,B Cells,B lymphocytes,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,B cell,CL:0000236,0,0,0,0
233,233,233,Lung,1,0.5,"TTYH1,LPO,SLC5A1,TCN1,PRB1",serous cell of epithelium of bronchus,serous cell of epithelium of bronchus,CL:1000331,secretory cell,Salivary gland cells,Salivary gland cells,Secretory Cells,Club cells,salivary gland cell,CL:0009005,salivary gland cell,CL:0009005,secretory cell,CL:0000151,club cell,CL:0000158,-1,-1,4,-1
234,234,234,Lung,1,0.5,"AIF1,LST1,MS4A6A,CD163,RNASE6",non-classical monocyte,non-classical monocyte,CL:0000875,macrophage/monocyte,Macrophages,Macrophages,Macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,3,3,3,3
235,235,235,Lung,1,0.5,"TIMP3,CALCRL,SLC6A4,LRRC32,VWF",capillary endothelial cell,capillary endothelial cell,CL:0002144,endothelial cell,Endothelial cells,Endothelial cells,Endothelial Cells, endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,2,2,2,2
236,236,236,Lung,1,0.5,"IL1RL1,CLDN5,HPGD,RAMP2,TIMP3",capillary aerocyte,,,epithelial cell,Endothelial cells,Vascular and lymphatic endothelial cells,Endothelial Cells,Endothelial cells,endothelial cell of vascular tree,CL:0002139,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
237,237,237,Lung,1,0.5,"UPK3B,NTM,ITLN2,PKDCC,ST6GALNAC5",type i pneumocyte,type I pneumocyte,CL:0002062,epithelial cell,Urothelial cells,Urothelial cells,Mesothelial Cells,Neuroendocrine cells,urothelial cell,CL:0000731,urothelial cell,CL:0000731,mesothelial cell,CL:0000077,neuroendocrine cell,CL:0000165,-1,-1,9,-1
238,238,238,Lung,1,0.5,"TIMP3,PRSS23,SPARCL1,LIFR,IGFBP7",vein endothelial cell,vein endothelial cell,CL:0002543,endothelial cell,Mesenchymal stem cells,Mesenchymal stem cells,Fibroblasts,Macrophages,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,CL:0000134,fibroblast,CL:0000057,macrophage,CL:0000235,6,6,7,-1
239,239,239,Lung,1,0.5,"MGP,FBLN1,LUM,RARRES2,ADH1B",alveolar fibroblast,,,fibroblast,Osteoblasts,Mesenchymal cells,Stromal Cells,Fibroblasts,mesenchymal cell,CL:0008019,osteoblast,CL:0000062,stromal cell,CL:0000499,fibroblast,CL:0000057,-1,-1,-1,-1
240,240,240,Lung,1,0.5,"MMRN1,HOXD9,PROX1,SEMA3D,STAB2",endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,Lymphatic endothelial cells,Lymphatic endothelium ,Vascular smooth muscle cells,Endothelial cells,lymphatic vessel endothelium,UBERON:0002042,endothelial cell of lymphatic vessel,CL:0002138,vascular associated smooth muscle cell,CL:0000359,endothelial cell,CL:0000115,-1,0,-1,2
241,241,241,Lung,1,0.5,"PLAC9,CARMN,CNN1,LMOD1,DES",bronchial smooth muscle cell,bronchial smooth muscle cell,CL:0002598,muscle cell,Smooth muscle cells,Smooth muscle cells,Smooth muscle cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,2,2,2,2
242,242,242,Lung,1,0.5,"PLD4,LAMP5,LILRA4,MZB1,SPIB",plasmacytoid dendritic cell,plasmacytoid dendritic cell,CL:0000784,dendritic cell,Plasmacytoid dendritic cells,B cells and Plasma cells,Plasmacytoid dendritic cells,Neuronal cells,plasma cell,CL:0000786,plasmacytoid dendritic cell,CL:0000784,plasmacytoid dendritic cell,CL:0000784,neuronal receptor cell,CL:0000006,-1,0,0,-1
243,243,243,Lung,1,0.5,"NEDD4L,WFDC2,CEACAM6,ELF3,FOLR1",club cell,club cell,CL:0000158,epithelial cell,Colon epithelial cells,Mucosal epithelial cells,Epithelial cells,Goblet cells,epithelial cell,CL:0000066,colon epithelial cell,CL:0011108,epithelial cell,CL:0000066,goblet cell,CL:0000160,2,-1,2,-1
244,244,244,Lung,1,0.5,"IGFBP7,LIFR,CLU,NPDC1,VWF",lung microvascular endothelial cell,lung microvascular endothelial cell,CL:2000016,endothelial cell,Mesenchymal cells,Endothelial cells,Endothelial cells,Bronchial epithelial cells,endothelial cell,CL:0000115,mesenchymal cell,CL:0008019,endothelial cell,CL:0000115,bronchial epithelial cell,CL:0002328,3,9,3,-1
245,245,245,Lung,1,0.5,"COX4I2,PRELP,CCN5,GJA4,BGN",vascular associated smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,muscle cell,Vascular smooth muscle cells,Fibroblasts,Pericytes,Alveolar type 2 cells,fibroblast,CL:0000057,vascular associated smooth muscle cell,CL:0000359,pericyte,CL:0000669,pulmonary alveolar type 2 cell,CL:0002063,8,0,-1,-1
246,246,246,Lung,1,0.5,"RSPO1,KCTD8,LINC01902,GPR1,SYT4",myofibroblast cell,myofibroblast cell,CL:0000186,myofibroblast cell,Neuronal cells,Neurons,Fibroblasts,Pulmonary fibroblasts,neuron,CL:0000540,neuronal receptor cell,CL:0000006,fibroblast,CL:0000057,pulmonary interstitial fibroblast,CL:0002241,9,-1,-1,-1
247,247,247,Lung,1,0.5,"NDUFA4L2,RGN,INMT,PDGFRB,COX4I2",pericyte cell,pericyte,CL:0000669,pericyte,Pericytes,Pericytes,Fibroblasts,Immune cells,pericyte,CL:0000669,pericyte,CL:0000669,fibroblast,CL:0000057,leukocyte,CL:0000738,0,0,10,-1
248,248,248,Lung,1,0.5,"PRG4,CPB1,SYT4,HAS1,VIPR2",mesothelial cell,mesothelial cell,CL:0000077,epithelial cell,Synovial cells,Chondrocytes,Chondrocytes,Collagen-producing fibroblasts,chondrocyte,CL:0000138,synovial cell,CL:0000214,chondrocyte,CL:0000138,fibroblast,CL:0000057,-1,-1,-1,-1
249,249,249,Lung,1,0.5,"TARID,AC009269.2,COL1A2,ABCA6,SGIP1",fibroblast,fibroblast,CL:0000057,fibroblast,Fibroblasts,Fibroblasts,Mesenchymal stromal cells,Interstitial cells,fibroblast,CL:0000057,fibroblast,CL:0000057,mesenchymal stem cell,CL:0000134,interstitial cell,CL:4030031,0,0,1,-1
250,250,250,Lung,1,0.5,"CD300E,CORO1A,RNASE2,VCAN,FCN1",intermediate monocyte,intermediate monocyte,CL:0002393,macrophage/monocyte,Monocytes/Macrophages,Monocytes and Macrophages,Monocyte/Macrophage,Immune cells,macrophage,CL:0000235,macrophage,CL:0000235,monocyte,CL:0000576,leukocyte,CL:0000738,3,3,1,3
251,251,251,Lung,1,0.5,"CLCNKB,LINC01187,CEL,DGKI,PROX1",pulmonary ionocyte,pulmonary ionocyte,CL:0017000,epithelial cell,Renal cells,Proximal tubular cells,Alveolar Type II Cells,Endothelial cells,"CD24-positive, CD-133-positive, vimentin-positive proximal tubular cell",CL:4030038,renal filtration cell,CL:0002522,pulmonary alveolar type 2 cell,CL:0002063,endothelial cell,CL:0000115,-1,-1,-1,15
252,252,252,Lung,1,0.75,"LMO7,LAMA3,SCEL,EMP2,GPRC5A,DST,AGER",Alveolar Epithelial Type 1,type I pneumocyte,CL:0002062,epithelial cell,Basal keratinocytes,Pulmonary Alveolar Type II Cells,Alveolar Type I Cells,Epithelial cells,pulmonary alveolar type 2 cell,CL:0002063,keratinocyte,CL:0000312,pulmonary alveolar type 1 cell,CL:0002062,epithelial cell,CL:0000066,-1,-1,0,3
253,253,253,Lung,1,0.75,"ADAM28,BLK,VPREB3,MS4A1,CD79B,CD22,LINC00926",B,B cell,CL:0000236,b cell,B cells,B Lymphocytes,B Cell,B cells,B cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,0,0,0,0
254,254,254,Lung,1,0.75,"ITGA2,KRT15,DST,FHL2,PERP,KRT5,S100A2",Basal,basal cell,CL:0000646,stem cell,Basal cells,Basal Keratinocytes,Basal Cell,Progenitor cells,keratinocyte,CL:0000312,basal cell,CL:0000646,basal cell,CL:0000646,progenitor cell,CL:0011026,-1,0,0,-1
255,255,255,Lung,1,0.75,"VCAN,S100A12,S100A9,CTSS,METTL9,CD99,FCN1",CD14+ Monocyte,CD14-positive monocyte,CL:0001054,macrophage/monocyte,Myeloid cells,Granulocytes or Myeloid Cells,Monocyte/Macrophage,Basal cells,myeloid cell,CL:0000763,myeloid cell,CL:0000763,monocyte,CL:0000576,basal cell,CL:0000646,3,3,1,-1
256,256,256,Lung,1,0.75,"MALAT1,CD6,CAMK4,BCL11B,IL7R,TRAT1,MAL",CD4 T,"CD4-positive, alpha-beta T cell",CL:0000624,t/nk cell,T cells,T Lymphocytes,T Cell,Macrophages,T cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,macrophage,CL:0000235,3,3,3,-1
257,257,257,Lung,1,0.75,"FAM92B,C20orf85,CCDC170,FANK1,RSPH1,CDHR3,ZMYND10",Ciliated,ciliated cell,CL:0000064,ciliated cell,Ciliated cells,Ciliated Cells,Ciliated Epithelial Cell,Lymphocytes,ciliated cell,CL:0000064,ciliated cell,CL:0000064,ciliated epithelial cell,CL:0000067,lymphocyte,CL:0000542,0,0,-1,-1
258,258,258,Lung,1,0.75,"HLA-DPB1,FPR3,RGS1,CLEC10A,HLA-DMB,MS4A6A,HLA-DQA1",Dendritic,dendritic cell,CL:0000451,dendritic cell,Antigen-presenting cells,Myeloid Dendritic Cells,Dendritic Cell,Fibroblasts,myeloid dendritic cell,CL:0000782,professional antigen presenting cell,CL:0000145,dendritic cell,CL:0000451,fibroblast,CL:0000057,-1,1,0,-1
259,259,259,Lung,1,0.75,"ADH1B,SLIT2,ABLIM1,C3,C1R,LUM,CFD",Fibroblast,fibroblast,CL:0000057,fibroblast,Fibroblasts,Mesenchymal Stem Cells,Fibroblast,Dendritic cells,mesenchymal stem cell,CL:0000134,fibroblast,CL:0000057,fibroblast,CL:0000057,dendritic cell,CL:0000451,1,0,0,-1
260,260,260,Lung,1,0.75,"IGFBP7,TFF3,CCL21,PKHD1L1,PPFIBP1,TBX1,TFPI",Lymphatic,,,immune cell,Endothelial cells,Endothelial Cells,Bronchial epithelial cells,Alveolar epithelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,bronchial epithelial cell,CL:0002328,pulmonary alveolar epithelial cell,CL:0000322,-1,-1,-1,-1
261,261,261,Lung,1,0.75,"APOC1,VSIG4,ACP5,OLR1,ITGAX,MARCO,GPD1",Macrophage,macrophage,CL:0000235,macrophage/monocyte,Macrophages,Macrophages,Alveolar macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,alveolar macrophage,CL:0000583,macrophage,CL:0000235,0,0,-1,0
262,262,262,Lung,1,0.75,"SPON2,KLRD1,PRF1,GZMB,GNLY,KLRF1,CD247",Natural Killer,natural killer cell,CL:0000623,t/nk cell,Cytotoxic cells,Natural Killer Cells,Natural killer (NK) cells,Cytotoxic T cells,natural killer cell,CL:0000623,cytotoxic T cell,CL:0000910,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,0,-1,0,-1
263,263,263,Lung,1,0.75,"XBP1,POU2AF1,DERL3,MZB1,TNFRSF17,SSR4,SEC11C",Plasma,plasma cell,CL:0000786,b cell,Plasma cells,Plasma Cells,Plasma cells,B cells,plasma cell,CL:0000786,plasma cell,CL:0000786,plasma cell,CL:0000786,b cell,CL:0000236,0,0,0,4
264,264,264,Lung,1,0.75,"NAPSA,SFTPB,SFTPC,SFTPA1,SLC34A2,LPCAT1,LAMP3",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,epithelial cell,Type II pneumocytes,Type II Alveolar Cells,Alveolar type II cells,Alveolar type II cells,pulmonary alveolar type 2 cell,CL:0002063,type II pneumocyte differentiation,GO:0060510,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,0,-1,0,0
265,265,265,Lung,1,0.75,"CD44,CPA3,GATA2,MS4A2,HDC,HPGDS,TPSAB1",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",granulocyte,Mast cells,Mast Cells,Mast cells,Mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,-1,-1,-1,-1
266,266,266,Lung,1,0.75,"COTL1,RHOC,AIF1,IFITM2,SAT1,RPS19,FCN1",CD16+ Monocyte,,,macrophage/monocyte,Monocytes,Monocytes or Macrophages,Macrophages,Monocytes/Macrophages,macrophage,CL:0000235,monocyte,CL:0000576,macrophage,CL:0000235,macrophage,CL:0000235,-1,-1,-1,-1
267,267,267,Lung,1,0.75,"EPAS1,CDC42EP1,CD81,BTNL9,CDH5,PODXL,RAMP3",Capillary,,,blood vessel cell,Endothelial cells,Endothelial Cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
268,268,268,Lung,1,0.75,"NKG7,CD3D,RPS27,CCL5,CD3G,GZMH,CD8B",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,t/nk cell,T cells,Cytotoxic T Cells,Cytotoxic T cells,CD8+ T cells,cytotoxic t cell,CL:0000910,t cell,CL:0000084,cytotoxic t cell,CL:0000910,"CD8-positive, alpha-beta T cell",CL:0000625,-1,3,-1,0
269,269,269,Lung,1,0.75,"KIAA1324,CEACAM6,CYB5A,SFTPB,C16orf89,DSTN,SCGB3A2",Club,club cell,CL:0000158,epithelial cell,Club cells,Club Cells,Club cells,Bronchial epithelial cells,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,bronchial epithelial cell,CL:0002328,0,0,0,-1
270,270,270,Lung,1,0.75,"COL6A3,POSTN,LTBP1,CALD1,ASPN,ITGBL1,COL1A1",Myofibroblast,myofibroblast cell,CL:0000186,myofibroblast cell,Fibroblasts,Fibroblasts or Smooth Muscle Cells,Cancer-associated fibroblasts,Fibroblasts,smooth muscle cell,CL:0000192,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,-1,-1,-1,-1
271,271,271,Lung,1,0.75,"PTPRE,PLD4,PPP1R14B,NPC2,IRF4,GZMB,SEC61B",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,dendritic cell,NK T cells,Natural Killer Cells,Plasmacytoid dendritic cells,Immune cells,natural killer cell,CL:0000623,mature NK T cell,CL:0000814,plasmacytoid dendritic cell,CL:0000784,leukocyte,CL:0000738,-1,-1,0,3
272,272,272,Lung,1,0.75,"TYMS,H2AFZ,ANLN,STMN1,KPNA2,TPX2,BIRC5",Proliferating Macrophage,,,macrophage/monocyte,Cancer cells,Proliferating Cells or Cancer Cells,Proliferating cancer cells,Proliferating epithelial cells,cycling B cell,CL:4033068,malignant cell,CL:0001064,cycling B cell,CL:4033068,epithelial cell,CL:0000066,-1,-1,-1,-1
273,273,273,Lung,1,0.75,"CENPF,UBE2C,NUSAP1,AURKB,TOP2A,KIF2C,BIRC5",Proliferating NK/T,,,t/nk cell,Mitotic cells,Proliferating Cells or Cancer Cells,Proliferating cancer cells,Mitotic cells,cycling B cell,CL:4033068,basal cell,CL:0000646,cycling B cell,CL:4033068,basal cell,CL:0000646,-1,-1,-1,-1
274,274,274,Lung,1,0.75,"PLVAP,INHBB,ZNF385D,ENPP2,COL15A1,SPARCL1,EMCN",Bronchial Vessel,,,bronchial cell,Endothelial cells,Endothelial Cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
275,275,275,Lung,1,0.75,"LCN2,WFDC2,SAA1,BPIFB1,SLPI,SCGB3A1,MUC5B",Mucous,,,mucosal cell,Mucosal cells,Upper Airway Goblet Cells,Goblet cells,Clara cells / Secretory club cells,goblet cell,CL:0000160,mucosal type mast cell,CL:0000485,goblet cell,CL:0000160,club cell,CL:0000158,-1,-1,-1,-1
276,276,276,Lung,1,0.75,"PLA1A,VWF,PRSS23,SELP,TGM2,SLCO2A1,CPE",Vein,,,blood vessel cell,Endothelial cells,Platelets,Endothelial cells,Endothelial cells,platelet,CL:0000233,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
277,277,277,Lung,1,0.75,"COL4A2,COX4I2,COL4A1,CALD1,CHN1,LAMC3,NID1",Pericyte,pericyte,CL:0000669,pericyte,Fibroblasts,Neurons or Astrocytes,Basement membrane cells,Mesenchymal cells,fibrous astrocyte,CL:4042008,fibroblast,CL:0000057,basement membrane,GO:0005604,mesenchymal cell,CL:0008019,-1,10,11,11
278,278,278,Lung,1,0.75,"CNN1,DES,ACTA2,CSRP1,DSTN,CALD1,PLN",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,1. Smooth Muscle Cells,Smooth muscle cells,Smooth muscle cells,Vascular smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,vascular associated smooth muscle cell,CL:0000359,0,0,0,-1
279,279,279,Lung,1,0.75,"GJA5,FBLN5,SEMA3G,EPAS1,EFNB2,BMX,HEY1",Artery,,,blood vessel cell,2. Endothelial Cells,Endothelial cells,Endothelial cells,Endothelial cells / Vascular smooth muscle cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,vascular associated smooth muscle cell,CL:0000359,-1,-1,-1,-1
280,280,280,Lung,1,0.75,"CYP3A5,ESAM,APP,EDNRB,HPGD,STXBP6,TBX2",Capillary Aerocyte,,,epithelial cell,3. Endothelial Cells,Renal tubule cells,Lung endothelial cells,Type II Alveolar Cells,kidney cortex tubule cell,CL:1000615,endothelial cell,CL:0000115,lung endothelial cell,CL:1001567,pulmonary alveolar type 2 cell,CL:0002063,-1,-1,-1,-1
281,281,281,Lung,1,0.75,"RALA,ACVRL1,SRSF11,SH3BP5,WWTR1,EPAS1,IPO7",Capillary Intermediate,,,blood vessel cell,4. Endothelial Cells,Endothelial cells,Lung epithelial cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,epithelial cell of lung,CL:0000082,endothelial cell,CL:0000115,-1,-1,-1,-1
282,282,282,Lung,1,0.75,"MEDAG,C7,C3,STEAP1,HAS1,FGF7,CCDC71L",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,fibroblast,5. Mesenchymal Stem Cells,Adipocytes,Lung stromal cells,Lung Fibroblasts,adipocyte,CL:0000136,mesenchymal stem cell,CL:0000134,stromal cell,CL:0000499,fibroblast of lung,CL:0002553,13,3,-1,1
283,283,283,Lung,1,0.75,"ALDH1A3,PRG4,DSC3,WT1,MGARP,DMKN,SLPI",Mesothelial,mesothelial cell,CL:0000077,epithelial cell,6. Mesothelial Cells,Epithelial cells,Basal cells,Goblet Cells,epithelial cell,CL:0000066,mesothelial cell,CL:0000077,basal cell,CL:0000646,goblet cell,CL:0000160,2,0,-1,-1
284,284,284,Lung,1,0.75,"GP9,TUBB1,CABP5,ACRBP,GP6,TMEM40,PF4",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556","platelet,megakaryocyte",7. Platelets,Platelets,Megakaryocytes,Platelets,platelet,CL:0000233,platelet,CL:0000233,megakaryocyte,CL:0000556,platelet,CL:0000233,-1,-1,-1,-1
285,285,285,Lung,1,0.75,"CCL5,CD7,GNLY,LGALS1,S100A6,CTSW,CEBPB",Natural Killer T,,,t/nk cell,8. T Cells,T cells,T-cells,T cells,t cell,CL:0000084,t cell,CL:0000084,T cell,CL:0000084,t cell,CL:0000084,-1,-1,-1,-1
286,286,286,Lung,1,0.75,"HSPB3,CLU,RAMP1,CSRP1,CST5,SCX,MET",Fibromyocyte,,,muscle cell,9. Smooth Muscle Cells,Tendon cells,Myofibroblasts,Smooth Muscle Cells,tendon cell,CL:0000388,smooth muscle cell,CL:0000192,myofibroblast cell,CL:0000186,smooth muscle cell,CL:0000192,-1,-1,-1,-1
287,287,287,Lung,1,0.75,"WFDC2,TXN,CXCL17,AGR2,COX5A,CLIC1,FAM3D",Goblet,goblet cell,CL:0000160,epithelial cell,10. Epithelial Cells,Ciliated Bronchial Epithelial Cells,Club cells,Club Cells,ciliated epithelial cell,CL:0000067,epithelial cell,CL:0000066,club cell,CL:0000158,club cell,CL:0000158,-1,1,-1,-1
288,288,288,Lung,1,0.75,"TMPRSS11E,MFSD6L,FOXI1,ASCL3,STAC2,ATP6V1B1,TFF3",Ionocyte,ionocyte,CL:0005006,epithelial cell,11. Epithelial Cells,Salivary Gland Epithelial Cells,Bronchial epithelium,Neuroendocrine Cells,salivary gland cell,CL:0009005,epithelial cell,CL:0000066,bronchial goblet cell,CL:1000312,neuroendocrine cell,CL:0000165,-1,1,-1,-1
289,289,289,Lung,1,0.75,"PCSK1N,FAM46A,SCGN,SEC11C,CPE,PRDX2,CHGA",Neuroendocrine,neuroendocrine cell,CL:0000165,epithelial cell,12. Neuroendocrine Cells,Neuroendocrine cells,Neuroendocrine cells,Granzyme B Positive Cells,neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,"B cell, CD19-positive",CL:0001201,0,0,0,-1
