,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified_new,gpt-4o-mini-2024-07-18_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified_new,gpt-4-0613_aggrement_modified,gpt-4-0613_aggrement_modified_new,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified_new
158,1158,1158,1158,1158,Lung,3,0.5,"PRSS23,CPE,PLA1A,SELP,PTPRB",Vein,,,blood vessel cell,"Vein, Platelet/Megakaryocyte, Artery","Proximal Basal, Vein, Vascular Smooth Muscle, Mesothelial, CD8+ Naive T",Vein,"Pericyte, Myofibroblast, Fibromyocyte, Adventitial Fibroblast",0,-1,-1,-1,-1,-1,11,-1
159,1159,1159,1159,1159,Lung,3,0.5,"LAMC3,LAMB1,COL4A2,CHN1,CALD1",Pericyte,pericyte,CL:0000669,pericyte,"Pericyte, Vascular Smooth Muscle","Pericyte, Ionocyte, Adventitial Fibroblast, Basal, Proliferating Basal",Pericyte,"Pericyte, Alveolar Epithelial Type 1, Alveolar Epithelial Type 2",0,1.0000,-1,0.3333,-1,0.2500,-1,0.2857
160,1160,1160,1160,1160,Lung,3,0.5,"PLN,CNN1,CSRP1,MYL9,DES",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,Airway Smooth Muscle,"Alveolar Epithelial Type 1, Capillary Intermediate 2, Airway Smooth Muscle, Vascular Smooth Muscle, Fibromyocyte","Vascular Smooth Muscle, Airway Smooth Muscle, Fibromyocyte","Airway Smooth Muscle,Vascular Smooth Muscle,Fibromyocyte",-1,0.8000,-1,0.8000,-1,-1,-1,-1
161,1161,1161,1161,1161,Lung,3,0.5,"PTPRB,EPAS1,HEY1,BMX,FBLN5",Artery,,,blood vessel cell,Artery,"Artery, Vein, Capillary, Proximal Basal, Differentiating Basal, Proliferating Basal, Airway Smooth Muscle, Vascular Smooth Muscle","Artery, Alveolar Fibroblast, Proximal Basal, Differentiating Basal","Artery,Basal",-1,-1,-1,-1,-1,-1,0,-1
162,1162,1162,1162,1162,Lung,3,0.5,"APP,EMCN,EDNRB,CLDN5,CYP3A5",Capillary Aerocyte,,,epithelial cell,Capillary Aerocyte,"Capillary Aerocyte, Capillary Intermediate 1, Alveolar Epithelial Type 2, Neuroendocrine","Capillary Aerocyte, Alveolar Epithelial Type 2, Capillary Intermediate 1","Capillary Aerocyte,Capillary",0,1.0000,0,1.0000,0,1.0000,0,1.0000
163,1163,1163,1163,1163,Lung,3,0.5,"GALNT18,IPO7,EPAS1,SRSF11,WWTR1",Capillary Intermediate,,,blood vessel cell,Signaling Alveolar Epithelial Type 2,"Alveolar Epithelial Type 1, Capillary Aerocyte, Capillary Intermediate 1, Basal, Proximal Basal, Differentiating Basal, Capillary Intermediate 2, Airway Smooth Muscle, Vascular Smooth Muscle, Club, Signaling Alveolar Epithelial Type 2, Vein","Capillary Intermediate 1, Alveolar Epithelial Type 1","Proximal Basal,Basal",-1,0.2000,-1,0.2500,-1,0.2000,-1,0.2857
164,1164,1164,1164,1164,Lung,3,0.5,"FGF7,CPXM1,CCDC71L,MEDAG,OSR1",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,fibroblast,Lipofibroblast,"Adventitial Fibroblast, Alveolar Fibroblast, Lipofibroblast, Mesothelial, Lymphatic","Adventitial Fibroblast, Mesothelial","Adventitial Fibroblast,Lipofibroblast,Mesothelial",-1,0.6667,-1,0.6667,-1,0.6667,0,1.0000
165,1165,1165,1165,1165,Lung,3,0.5,"SLPI,DMKN,GALNT9,WT1,PRG4",Mesothelial,mesothelial cell,CL:0000077,epithelial cell,Mesothelial,"Club, Differentiating Basal, Goblet, Mucous, Lipofibroblast, Mesothelial","Mesothelial, Lipofibroblast","Goblet,Ciliated,Proximal Ciliated,Mesothelial,Alveolar Epithelial Type 1,Alveolar Epithelial Type 2",0,1.0000,-1,0.2857,-1,0.2857,0,1.0000
166,1166,1166,1166,1166,Lung,3,0.5,"TMEM40,PF4,CABP5,TUBB1,ITGA2B",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556","platelet,megakaryocyte",Platelet/Megakaryocyte,"Proximal Ciliated, Proximal Basal, Platelet/Megakaryocyte",Platelet/Megakaryocyte,"Macrophage,Proliferating NK/T,CD8+ Memory/Effector T",0,1.0000,-1,0.1538,0,1.0000,0,1.0000
167,1167,1167,1167,1167,Lung,3,0.5,"CEBPB,GNLY,S100A6,CCL5,CTSW",Natural Killer T,,,t/nk cell,Capillary,"Macrophage, IGSF21+ Dendritic, EREG+ Dendritic, CD8+ Memory/Effector T, CD8+ Naive T, CD4+ Memory/Effector T, Natural Killer T, Natural Killer, Proliferating NK/T, Platelet/Megakaryocyte","Natural Killer, CD8+ T","Club,Basal,Fibromyocyte",0,1.0000,-1,0.2000,-1,0.3571,-1,-1
168,1168,1168,1168,1168,Lung,3,0.5,"CLU,CSRP1,MET,FAM150A,IGF1",Fibromyocyte,,,muscle cell,Lymphatic,"Ciliated, Basal, Mucous, Serous, Neuroendocrine, Vein, Bronchial Vessel 1, Lymphatic, Myofibroblast, Fibromyocyte, Basophil/Mast 1, Basophil/Mast 2, Platelet/Megakaryocyte","Fibromyocyte, Adventitial Fibroblast, Ionocyte",Adventitial Fibroblast,{'CL:4028006': 0},-1,{'CL:4028006': 0},-1,"{'CL:0002028': 0, 'CL:0000613': 1, 'CL:0000831': 1, 'CL:0002044': 1, 'CL:0000829': 2, 'CL:0002030': 2, 'CL:0000097': 2, 'CL:0002029': 2, 'CL:0000830': 3, 'CL:0000484': 3, 'CL:0000485': 3, 'CL:0011023': 3, 'GO:0002448': 3, 'GO:0002552': 3, 'GO:0002553': 3, 'GO:0032762': 3, 'GO:0033023': 3, 'GO:0033024': 3, 'GO:0033364': 3, 'GO:0045576': 3, 'GO:0060374': 3, 'GO:0070662': 3, 'GO:0097531': 3, 'CL:0000768': 4, 'GO:0043303': 4, 'GO:1903593': 4, 'GO:1903594': 4, 'GO:1903595': 4, 'GO:0032763': 4, 'GO:0032764': 4, 'GO:0032765': 4, 'GO:0033025': 4, 'GO:0033026': 4, 'GO:0033027': 4, 'GO:0002279': 4, 'GO:0033003': 4, 'GO:0033004': 4, 'GO:0033005': 4, 'GO:0060375': 4, 'GO:0060376': 4, 'GO:0060377': 4, 'GO:0070666': 4, 'GO:0070667': 4, 'GO:0070668': 4, 'GO:0002551': 4, 'CL:0000614': 5, 'CL:0000769': 5, 'CL:0000770': 5, 'GO:0043304': 5, 'GO:0043305': 5, 'GO:0043306': 5, 'GO:0033006': 5, 'GO:0033007': 5, 'GO:0033008': 5, 'GO:0060753': 5, 'GO:0060754': 5, 'GO:0060755': 5, 'CL:0000043': 6}",-1,{'CL:0002554': 0},-1
169,1169,1169,1169,1169,Lung,3,0.5,"S100P,CLIC1,FAM3D,AGR2,COX5A",Goblet,goblet cell,CL:0000160,epithelial cell,Goblet,"Differentiating Basal, Goblet, Neuroendocrine, Capillary Aerocyte, Natural Killer T, Proliferating NK/T, Basophil/Mast 1, Basophil/Mast 2, Platelet/Megakaryocyte, Macrophage, EREG+ Dendritic, Proximal Ciliated, Proximal Basal, Differentiating Basal, Proliferating Basal","Goblet, Basal, Proximal Basal","Proximal Ciliated,Proximal Basal,Goblet,Capillary Intermediate 1,Capillary Intermediate 2,Platelet/Megakaryocyte",-1,0.2857,-1,0.2857,-1,0.3333,0,1.0000
170,1170,1170,1170,1170,Lung,3,0.5,"PHGR1,HEPACAM2,FOXI1,MFSD6L,ATP6V1B1",Ionocyte,ionocyte,CL:0005006,epithelial cell,Ionocyte,Ionocyte,Ionocyte,Ionocyte,0,1.0000,0,1.0000,0,1.0000,0,1.0000
171,1171,1171,1171,1171,Lung,3,0.5,"SEC11C,CPE,PCSK1N,BEX1,PRDX2",Neuroendocrine,neuroendocrine cell,CL:0000165,epithelial cell,Neuroendocrine,"Neuroendocrine, Artery, Plasma, Plasmacytoid Dendritic",Neuroendocrine,Neuroendocrine,0,1.0000,0,1.0000,-1,0.2500,0,1.0000
172,1172,1172,1172,1172,Lung,3,0.5,"PHB,LYZ,PRH2,PRB4,PRB3",Serous,serous secreting cell,CL:0000313,secretory cell,Serous,"Myeloid Dendritic Type 2, Macrophage, Proliferating Macrophage,TREM2+ Dendritic, Serous",Serous,Ionocyte,<generator object all_pairs_shortest_path_length at 0x160e55c40>,-1,"{'CL:0005006': 0, 'CL:0017000': 1, 'GO:0062236': 1, 'UBERON:0002339': 2, 'UBERON:0002341': 2, 'CL:4033007': 3, 'CL:4033009': 3, 'CL:4033010': 3, 'GO:0060481': 3, 'UBERON:0015794': 3, 'UBERON:0015795': 3, 'GO:0060480': 4, 'GO:1901249': 5, 'GO:1901250': 5, 'GO:1901251': 5}",-1,"{'CL:0002009': 0, 'CL:0000040': 1, 'CL:0001029': 1, 'CL:0002011': 1, 'CL:0000559': 2, 'CL:0000840': 2, 'CL:0000992': 2, 'CL:0002010': 2, 'CL:0000576': 3, 'CL:0000841': 3, 'CL:0000997': 3, 'CL:0001001': 3, 'CL:0001004': 3, 'CL:0001009': 3, 'CL:0001011': 3, 'CL:0001016': 3, 'CL:0001018': 3, 'CL:0002533': 3, 'CL:0000993': 3, 'CL:0000998': 3, 'CL:0000999': 3, 'CL:0001000': 3, 'CL:0002461': 3, 'CL:0002462': 3, 'CL:0000092': 4, 'CL:0000235': 4, 'CL:0000860': 4, 'CL:0000875': 4, 'CL:0001022': 4, 'CL:0001054': 4, 'CL:0002393': 4, 'CL:0011031': 4, 'CL:4033073': 4, 'GO:0002471': 4, 'GO:0002548': 4, 'GO:0030224': 4, 'GO:0035702': 4, 'GO:0042117': 4, 'CL:0001002': 4, 'CL:0001003': 4, 'CL:0001005': 4, 'CL:0001010': 4, 'CL:0001013': 4, 'CL:0001017': 4, 'CL:0001020': 4, 'CL:0002534': 4, 'GO:0097029': 4, 'CL:0002527': 4, 'CL:0002530': 4, 'CL:0002458': 4, 'CL:0002506': 4, 'CL:0002509': 4, 'CL:0002463': 4, 'CL:0002464': 4, 'CL:0000588': 5, 'CL:0000778': 5, 'CL:0000779': 5, 'GO:0002158': 5, 'GO:0030316': 5, 'GO:0036035': 5, 'GO:0036179': 5, 'CL:0000517': 5, 'CL:0000647': 5, 'CL:0000861': 5, 'CL:0000864': 5, 'CL:0002150': 5, 'CL:0009036': 5, 'CL:0009038': 5, 'CL:0009047': 5, 'CL:0009048': 5, 'CL:1001603': 5, 'CL:4030058': 5, 'CL:4033076': 5, 'GO:0002472': 5, 'GO:0010931': 5, 'GO:0010934': 5, 'GO:0030225': 5, 'GO:0042116': 5, 'GO:0061519': 5, 'GO:0071888': 5, 'GO:1905517': 5, 'UBERON:0002125': 5, 'UBERON:0005206': 5, 'CL:0002057': 5, 'CL:0002395': 5, 'CL:0002058': 5, 'CL:0002396': 5, 'CL:0002398': 5, 'CL:0002397': 5, 'CL:0001055': 5, 'GO:0002613': 5, 'GO:0002614': 5, 'GO:0002615': 5, 'GO:0090025': 5, 'GO:0090026': 5, 'GO:0090027': 5, 'CL:0002194': 5, 'GO:0045655': 5, 'GO:0045656': 5, 'GO:0045657': 5, 'GO:0002280': 5, 'GO:0150102': 5, 'CL:0002528': 5, 'CL:0002531': 5, 'CL:0000780': 6, 'CL:0000781': 6, 'GO:0072674': 6, 'GO:0090289': 6, 'GO:0090290': 6, 'GO:0090291': 6, 'GO:0045670': 6, 'GO:0045671': 6, 'GO:0045672': 6, 'GO:2001204': 6, 'GO:2001205': 6, 'GO:2001206': 6, 'GO:0010742': 6, 'CL:0000862': 6, 'CL:0000863': 6, 'CL:0000890': 6, 'CL:0000091': 6, 'CL:0000581': 6, 'CL:0000583': 6, 'CL:0000777': 6, 'CL:0000866': 6, 'CL:0000867': 6, 'CL:0000878': 6, 'CL:0002060': 6, 'CL:0002247': 6, 'CL:0002476': 6, 'CL:0002477': 6, 'CL:1000698': 6, 'CL:3000001': 6, 'CL:4033043': 6, 'CL:4033064': 6, 'CL:4033077': 6, 'GO:0002616': 6, 'GO:0002617': 6, 'GO:0002618': 6, 'GO:0010932': 6, 'GO:0010933': 6, 'GO:0010935': 6, 'GO:0010936': 6, 'GO:0060907': 6, 'CL:0000557': 6, 'GO:0014004': 6, 'GO:0045649': 6, 'GO:0045650': 6, 'GO:0045651': 6, 'GO:0001774': 6, 'GO:0002281': 6, 'GO:0043030': 6, 'GO:0043031': 6, 'GO:0043032': 6, 'GO:2000109': 6, 'GO:2000110': 6, 'GO:2000111': 6, 'GO:0048246': 6, 'GO:1904124': 6, 'GO:1905521': 6, 'GO:1905522': 6, 'GO:1905523': 6, 'UBERON:0003988': 6, 'CL:4042005': 6, 'UBERON:0006338': 6, 'UBERON:0006339': 6, 'UBERON:0006340': 6, 'CL:0002469': 6, 'CL:0002470': 6, 'CL:0002471': 6, 'CL:0002472': 6, 'CL:0002473': 6, 'GO:0010743': 7, 'GO:0010744': 7, 'GO:0010745': 7, 'CL:1000697': 7, 'CL:1000696': 7, 'CL:1000695': 7, 'CL:4033041': 7, 'CL:4033042': 7, 'CL:0000882': 7, 'CL:0000883': 7, 'CL:0000868': 7, 'CL:0000871': 7, 'CL:0000884': 7, 'CL:0000129': 7, 'CL:4042003': 7, 'CL:0002478': 7, 'CL:0002479': 7, 'CL:0000611': 7, 'CL:0000834': 7, 'CL:0000835': 7, 'CL:0002001': 7, 'CL:0002002': 7, 'CL:0002028': 7, 'GO:0014005': 7, 'GO:0014006': 7, 'GO:0014007': 7, 'GO:0014008': 7, 'GO:0002282': 7, 'GO:1903978': 7, 'GO:1903979': 7, 'GO:1903980': 7, 'GO:0010758': 7, 'GO:0010759': 7, 'GO:0010760': 7, 'GO:1904139': 7, 'GO:1904140': 7, 'GO:1904141': 7, 'CL:0009070': 7, 'CL:0002474': 7, 'CL:0002475': 7, 'CL:0000887': 8, 'CL:0000888': 8, 'CL:0000872': 8, 'CL:0000873': 8, 'CL:0000874': 8, 'CL:0000876': 8, 'CL:0000885': 8, 'CL:0000886': 8, 'CL:0002628': 8, 'CL:0002629': 8, 'GO:0022033': 8, 'GO:0090634': 8, 'CL:0000879': 8, 'CL:0000880': 8, 'CL:0000881': 8, 'CL:4042006': 8, 'CL:0000832': 8, 'CL:0002007': 8, 'CL:0002008': 8, 'CL:0000042': 8, 'CL:0000564': 8, 'CL:0000829': 8, 'CL:0000836': 8, 'CL:0000613': 8, 'CL:0000831': 8, 'CL:0002044': 8, 'CL:0000877': 9, 'CL:0000865': 9, 'CL:0000869': 9, 'CL:0000870': 9, 'GO:1904149': 9, 'GO:1904150': 9, 'GO:1904151': 9, 'CL:4042004': 9, 'CL:0000833': 9, 'CL:0000776': 9, 'CL:0000830': 9, 'CL:0002151': 9, 'CL:0002154': 9, 'CL:0002193': 9, 'CL:0002030': 9, 'CL:0000097': 9, 'CL:0002029': 9, 'CL:0009007': 10, 'CL:0009008': 10, 'CL:0000772': 10, 'CL:0000580': 10, 'CL:0000582': 10, 'CL:0000768': 10, 'CL:0000612': 10, 'CL:0002192': 10, 'CL:0000484': 10, 'CL:0000485': 10, 'CL:0011023': 10, 'GO:0002448': 10, 'GO:0002552': 10, 'GO:0002553': 10, 'GO:0032762': 10, 'GO:0033023': 10, 'GO:0033024': 10, 'GO:0033364': 10, 'GO:0045576': 10, 'GO:0060374': 10, 'GO:0070662': 10, 'GO:0097531': 10, 'CL:0000773': 11, 'CL:0000774': 11, 'CL:0000560': 11, 'CL:0000614': 11, 'CL:0000769': 11, 'CL:0000770': 11, 'GO:0043303': 11, 'GO:1903593': 11, 'GO:1903594': 11, 'GO:1903595': 11, 'GO:0032763': 11, 'GO:0032764': 11, 'GO:0032765': 11, 'GO:0033025': 11, 'GO:0033026': 11, 'GO:0033027': 11, 'GO:0002279': 11, 'GO:0033003': 11, 'GO:0033004': 11, 'GO:0033005': 11, 'GO:0060375': 11, 'GO:0060376': 11, 'GO:0060377': 11, 'GO:0070666': 11, 'GO:0070667': 11, 'GO:0070668': 11, 'GO:0002551': 11, 'CL:0000041': 12, 'CL:0019015': 12, 'CL:0000043': 12, 'GO:0043304': 12, 'GO:0043305': 12, 'GO:0043306': 12, 'GO:0033006': 12, 'GO:0033007': 12, 'GO:0033008': 12, 'GO:0060753': 12, 'GO:0060754': 12, 'GO:0060755': 12}",-1,<generator object all_pairs_shortest_path_length at 0x160ff9940>,-1
173,1173,1173,1173,1173,Lung,3,0.5,"CTSZ,C1QB,FCER1G,C1QC,HLA-DRB1",Macrophages,macrophage,CL:0000235,macrophage/monocyte,"Macrophage, Dendritic","Macrophage, Proliferating Macrophage, IGSF21+ Dendritic, TREM2+ Dendritic, Myeloid Dendritic Type 1",Macrophage,Macrophage,0,1.0000,0,1.0000,4,0.5000,4,0.5000
174,1174,1174,1174,1174,Lung,3,0.5,"CTSW,CCL4,PRF1,CCL5,GZMB",Innate lymphoid cell NK,natural killer cell,CL:0000623,t/nk cell,"T Cells, Natural Killer","CD8+ Memory/Effector T, CD8+ Naive T, Natural Killer T, Natural Killer, Proliferating NK/T",Natural Killer,Natural Killer,-1,0.7500,-1,0.7500,-1,0.4167,-1,0.7500
175,1175,1175,1175,1175,Lung,3,0.5,"S100A14,MUC1,PEBP4,SFTA2,SLC34A2",AT2,type II pneumocyte,CL:0002063,epithelial cell,Alveolar Epithelial Type 2,"Basal, Differentiating Basal, Goblet, Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2",Signaling Alveolar Epithelial Type 2,Alveolar Epithelial Type 2,0,1.0000,0,1.0000,0,1.0000,0,1.0000
176,1176,1176,1176,1176,Lung,3,0.5,"ACKR1,MGP,CLEC14A,RAMP2,VWF",EC venous,vein endothelial cell,CL:0002543,endothelial cell,"Capillary, Venous","Vein, Bronchial Vessel 1, Artery, Capillary Aerocyte, Mesothelial",Vein,Capillary,-1,-1,-1,-1,-1,0.2000,-1,0.2500
177,1177,1177,1177,1177,Lung,3,0.5,"CORO1A,CD3D,CCL5,CD2,CD69",T cell lineage,T cell,CL:0000084,t/nk cell,"T Cells, Basophil/Mast","CD8+ Memory/Effector T, CD8+ Naive T, CD4+ Memory/Effector T, CD4+ Naive T, Natural Killer T",CD8+ Memory/Effector T,T cell,-1,0.1333,3,0.2000,-1,0.1333,-1,0.3333
178,1178,1178,1178,1178,Lung,3,0.5,"TM4SF1,CRIP2,CLDN5,CLEC14A,SOX17",EC arterial,endothelial cell of artery,CL:1000413,endothelial cell,"Vascular Smooth Muscle, Capillary","Club, Basal, Alveolar Epithelial Type 1, Artery, Bronchial Vessel 2",Artery,Basal,3,-1,-1,0.2222,-1,0.2500,-1,0.2222
179,1179,1179,1179,1179,Lung,3,0.5,"C1S,LUM,CALD1,BGN,DCN",Fibroblasts,fibroblast,CL:0000057,fibroblast,"Fibroblast, Myofibroblast, Vascular Smooth Muscle","Basal, Adventitial Fibroblast, Alveolar Fibroblast, Vascular Smooth Muscle, Pericyte",Adventitial Fibroblast,Adventitial Fibroblast,-1,0.6667,-1,0.6667,-1,0.6667,-1,0.2857
180,1180,1180,1180,1180,Lung,3,0.5,"AGER,EMP2,TSPAN13,HOPX,SFTA2",AT1,type I pneumocyte,CL:0002062,epithelial cell,Alveolar Epithelial Type 1,Alveolar Epithelial Type 1,Alveolar Epithelial Type 1,Alveolar Epithelial Type 1,0,1.0000,0,1.0000,0,1.0000,0,1.0000
181,1181,1181,1181,1181,Lung,3,0.5,"CD24,C11orf97,C12orf75,TMEM231,RP11-356K23.1",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,epithelial cell,Ciliated,"Ciliated, Proximal Ciliated, B",Ciliated,"Ciliated, Proximal Ciliated",3,-1,3,0.5000,3,0.5000,3,-1
182,1182,1182,1182,1182,Lung,3,0.5,"CORO1A,ISG20,CD37,IGKC,CD79A",B cell lineage,B cell,CL:0000236,b cell,B,"B, CD8+ Memory/Effector T, CD8+ Naive T, CD4+ Memory/Effector T, Natural Killer T, Nonclassical Monocyte",B,B,-1,0.2500,-1,0.2500,-1,0.1538,-1,0.2500
