,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,simuround,tissue,noise,marker,manual_annotation,manual_CLname,manual_CLID,gpt-4o-2024-08-06_annotation,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_annotation,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_annotation,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_CLID,gpt-4-0613_Clname,gpt-4-turbo-2024-04-09_Clname,gpt-4o-2024-08-06_Clname,gpt-4o-mini-2024-07-18_Clname,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
1266,1266,1266,1266,1266,3,Lung,0.75,"FCGR2B,HLA-DMB,GENE9,GENE94,GENE72,GENE67,GENE93,HLA-DQA1,CLEC10A,CSF2RA,GENE11,GPR183,FPR3,HLA-DPB1,RGS1,GENE38,MS4A6A",Dendritic,dendritic cell,CL:0000451,Macrophages,CL:0000235,"Monocytes, Dendritic cells",CL:0000451,Dendritic Cells,Myeloid cells,CL:0000451,CL:0000763,dendritic cell,myeloid cell,macrophage,dendritic cell,0,-1,-1,0
1267,1267,1267,1267,1267,3,Lung,0.75,"C1S,LUM,ABLIM1,CFD,GENE57,C3,C1R,GENE90,GENE24,GENE95,FBLN1,DCN,GENE48,GENE38,GENE75,SLIT2,ADH1B",Fibroblast,fibroblast,CL:0000057,Fibroblasts,CL:0000057,"Macrophages, Mast cells",CL:0000097,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,mast cell,0,0,0,-1
1268,1268,1268,1268,1268,3,Lung,0.75,"TFF3,TFPI,GENE15,GENE54,CCL21,GENE90,IGFBP7,MMRN1,PKHD1L1,PROX1,GENE96,PPFIBP1,GENE88,TIMP3,GENE38,TBX1,GENE59",Lymphatic,,,Goblet cells,CL:0000160,"Goblet cells, Mucus secreting cells",CL:0000319,Lymphatic Endothelial Cells,Endothelial cells,CL:0002138,CL:0000115,endothelial cell of lymphatic vessel,endothelial cell,goblet cell,mucus secreting cell,-1,-1,-1,-1
1269,1269,1269,1269,1269,3,Lung,0.75,"APOC1,GENE22,C1QB,GENE66,GENE98,C1QA,VSIG4,SLCO2B1,GENE37,GENE11,GENE31,ACP5,ITGAX,GENE6,GPD1,MARCO,OLR1",Macrophage,macrophage,CL:0000235,Monocytes,CL:0000576,"Macrophages, B cells",CL:0000236,Macrophages,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,monocyte,B cell,0,0,1,-1
1270,1270,1270,1270,1270,3,Lung,0.75,"KLRF1,GNLY,GZMB,GENE79,GENE98,GENE57,GENE24,GENE12,FCGR3A,NKG7,GENE85,GENE42,PYHIN1,KLRD1,SPON2,PRF1,CD247",Natural Killer,natural killer cell,CL:0000623,Natural Killer (NK) Cell,CL:0000623,Natural Killer Cells,CL:0000623,Natural Killer Cells,Natural killer cells,CL:0000623,CL:0000623,natural killer cell,natural killer cell,natural killer cell,natural killer cell,0,0,0,0
1271,1271,1271,1271,1271,3,Lung,0.75,"PRDX4,MANF,SSR4,XBP1,POU2AF1,TNFRSF17,GENE3,GENE68,GENE86,HSP90B1,GENE70,GENE95,GENE77,GENE75,MZB1,DERL3,SEC11C",Plasma,plasma cell,CL:0000786,Plasma Cell,CL:0000786,Plasma Cells,CL:0000786,Plasma Cells,Plasma cells,CL:0000786,CL:0000786,plasma cell,plasma cell,plasma cell,plasma cell,0,0,0,0
1272,1272,1272,1272,1272,3,Lung,0.75,"GENE82,GENE30,SFTPA2,GENE36,GENE35,SLC34A2,GENE24,SFTPC,LAMP3,ABCA3,GENE96,SFTPA1,SFTPD,SFTPB,NAPSA,LPCAT1,GENE41",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,Alveolar Type II Epithelial Cell,CL:0002063,Alveolar Type II Cells,CL:0002063,Alveolar Type II Cells,Alveolar epithelial cells,CL:0002063,CL:0000322,pulmonary alveolar type 2 cell,pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,0,1,0,0
1273,1273,1273,1273,1273,3,Lung,0.75,"GENE13,KIT,VWA5A,CPA3,HPGDS,GRAP2,GENE27,GENE90,HDC,GENE86,CD44,MS4A2,GENE71,GENE91,GENE28,TPSAB1,GATA2",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",Mast Cell,CL:0000097,Mast Cells,CL:0000097,Mast Cells,Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,-1,-1,-1,-1
1274,1274,1274,1274,1274,3,Lung,0.75,"GENE22,GENE100,LILRB2,GENE63,GENE40,COTL1,RPS19,LST1,AIF1,FCGR3A,GENE28,GENE83,SAT1,RHOC,GENE14,FCN1,IFITM2",CD16+ Monocyte,,,Macrophage,CL:0000235,Regulatory T Cells,CL:0000815,Monocytes,Macrophages,CL:0000576,CL:0000235,monocyte,macrophage,macrophage,regulatory t cell,-1,-1,-1,-1
1275,1275,1275,1275,1275,3,Lung,0.75,"GENE94,CDC42EP1,GENE15,GENE89,NOSTRIN,PODXL,CDH5,RAMP3,GENE37,BTNL9,GENE56,GENE44,CD81,GENE49,FCN3,EPAS1,FLNB",Capillary,,,Airway Smooth Muscle Cell,UBERON:0004225,Fibroblasts,CL:0000057,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,respiratory system smooth muscle,fibroblast,-1,-1,-1,-1
1276,1276,1276,1276,1276,3,Lung,0.75,"GENE94,CD3D,GZMH,CD3G,GENE90,CD8B,GENE70,GENE80,GENE92,CCL5,RPL34,NKG7,CD8A,GZMA,RPS27,GENE28,GENE16",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,Cytotoxic T Cell,CL:0000910,Cytotoxic T Cells,CL:0000910,T Cells,T cells,CL:0000084,CL:0000084,t cell,t cell,cytotoxic t cell,cytotoxic t cell,3,3,-1,-1
1277,1277,1277,1277,1277,3,Lung,0.75,"GENE21,SCGB3A2,GENE59,DSTN,GENE40,CYB5A,GENE12,CEACAM6,GENE80,GENE84,PIGR,CTSE,SFTPB,WFDC2,C16orf89,GENE16,KIAA1324",Club,club cell,CL:0000158,Club Cell,CL:0000158,Clara Cells,CL:0000158,Club Cells,Club cells,CL:0000158,CL:0000158,club cell,club cell,club cell,club cell,0,0,0,0
1278,1278,1278,1278,1278,3,Lung,0.75,"CALD1,GENE63,ASPN,COL6A3,POSTN,LTBP1,BGN,GENE89,GENE37,GENE87,COL3A1,COL1A1,COL1A2,GENE29,GENE38,GENE43,ITGBL1",Myofibroblast,myofibroblast cell,CL:0000186,Fibroblast,CL:0000057,Smooth Muscle Cells,CL:0000192,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,smooth muscle cell,-1,-1,-1,-1
1279,1279,1279,1279,1279,3,Lung,0.75,"GENE19,PTPRE,GZMB,IRF7,GENE72,TYROBP,GENE93,GENE68,GENE3,GENE56,PLD4,NPC2,PPP1R14B,IL3RA,GENE38,IRF4,SEC61B",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,Dendritic Cell,CL:0000451,Macrophages,CL:0000235,Dendritic Cells,NK cells,CL:0000451,CL:0000623,dendritic cell,natural killer cell,dendritic cell,macrophage,1,-1,1,-1
1280,1280,1280,1280,1280,3,Lung,0.75,"TPX2,BIRC5,GENE39,GENE58,NUSAP1,STMN1,GENE54,GENE61,UBE2C,TYMS,GENE12,ANLN,KPNA2,GENE11,CDK1,GENE91,H2AFZ",Proliferating Macrophage,,,Proliferating cells,CL:4033068,Tumor cells,CL:0001063,Proliferating Cells,Mitotic cells,CL:4033068,CL:0000646,cycling B cell,basal cell,cycling B cell,neoplastic cell,-1,-1,-1,-1
1281,1281,1281,1281,1281,3,Lung,0.75,"BIRC5,GENE97,GENE39,NUSAP1,KIF2C,SMC4,GENE66,GENE3,GENE93,UBE2C,GENE95,H2AFV,AURKB,GENE2,CENPF,HMGB2,TOP2A",Proliferating NK/T,,,Proliferating cells,CL:4033068,Tumor cells,CL:0001063,Proliferating Cells,Mitotic cells,CL:4033068,CL:0000646,cycling B cell,basal cell,cycling B cell,neoplastic cell,-1,-1,-1,-1
1282,1282,1282,1282,1282,3,Lung,0.75,"GENE100,POSTN,GENE89,GENE57,GENE69,VWF,COL15A1,GENE28,ZNF385D,ENPP2,PLVAP,EMCN,INHBB,SPARCL1,SPRY1,GENE51,GENE59",Bronchial Vessel,,,Endothelial cells,CL:0000115,"Endothelial cells, Fibroblasts",CL:4052007,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,subepithelial intestinal fibroblast,-1,-1,-1,-1
1283,1283,1283,1283,1283,3,Lung,0.75,"GENE82,GENE62,GENE79,GENE67,BPIFB1,SAA1,SCGB1A1,RARRES1,MSMB,GENE91,GENE84,SCGB3A1,GENE74,SLPI,LCN2,WFDC2,MUC5B",Mucous,,,Secretory epithelial cells,CL:4030006,Inflammatory cells,CL:0009002,Goblet Cells,Club cells,CL:0000160,CL:0000158,goblet cell,club cell,fallopian tube secretory epithelial cell,inflammatory cell,-1,-1,-1,-1
1284,1284,1284,1284,1284,3,Lung,0.75,"PTPRB,GENE58,GENE66,PRSS23,GENE24,GENE12,TGM2,VWF,LIFR,SELP,PLA1A,GENE71,CPE,GENE46,SRPX,SLCO2A1,GENE73",Vein,,,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Endothelial Cells,Platelet-producing cells,CL:0000115,CL:0000233,endothelial cell,platelet,fibroblast,fibroblast,-1,-1,-1,-1
1285,1285,1285,1285,1285,3,Lung,0.75,"CHN1,CALD1,COL4A2,GENE39,GENE66,GENE27,GENE68,NID1,COL4A1,LAMB1,COX4I2,GENE46,TACC1,GENE75,GENE97,PDGFRB,LAMC3",Pericyte,pericyte,CL:0000669,Smooth muscle cells,CL:0000192,Smooth muscle cells,CL:0000192,Pericytes,Basement membrane-associated cells,CL:0000669,GO:0005604,pericyte,basement membrane,smooth muscle cell,smooth muscle cell,0,11,-1,-1
1286,1286,1286,1286,1286,3,Lung,0.75,"GENE65,CALD1,TPM2,PLN,GENE72,DSTN,GENE86,GENE60,CSRP1,GENE83,ACTA2,GENE43,CNN1,DES,MYH11,GENE16,MYL9",Smooth Muscle,smooth muscle cell,CL:0000192,Smooth muscle cells,CL:0000192,Cardiomyocytes,CL:0002495,Smooth Muscle Cells,1. Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,fetal cardiomyocyte,0,0,0,-1
1287,1287,1287,1287,1287,3,Lung,0.75,"PTPRB,DKK2,HEY1,GENE7,GENE20,GJA5,FBLN5,SEMA3G,GENE70,EFNB2,GENE88,BMX,GENE28,GENE46,EPAS1,ARGLU1,GENE41",Artery,,,Endothelial cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cells,2. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,-1,-1,-1,-1
1288,1288,1288,1288,1288,3,Lung,0.75,"GENE45,GENE82,GENE7,HPGD,CYP3A5,CLDN5,GENE90,GENE74,APP,GENE64,GENE87,STXBP6,TBX2,EMCN,SOSTDC1,ESAM,EDNRB",Capillary Aerocyte,,,Endothelial cells,CL:0000115,Immune cells,CL:0000738,Capillary Endothelial Cells,3. Endothelial cells,CL:0002144,CL:0000115,capillary endothelial cell,endothelial cell,endothelial cell,leukocyte,-1,-1,-1,-1
1289,1289,1289,1289,1289,3,Lung,0.75,"GENE1,GENE58,GENE30,IPO7,SH3BP5,GENE6,GENE57,RALA,GALNT18,GENE5,SRSF11,PECAM1,ACVRL1,EPAS1,VAT1,GENE31,WWTR1",Capillary Intermediate,,,Fibroblasts,CL:0000057,Epithelial cells,CL:0000066,Endothelial Cells,4. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,fibroblast,epithelial cell,-1,-1,-1,-1
1290,1290,1290,1290,1290,3,Lung,0.75,"C7,GENE39,GENE47,GENE79,GENE36,FGF7,C3,WT1,MEDAG,STEAP1,OSR1,CCDC71L,GENE34,GENE60,CPXM1,HAS1,GENE23",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,"Club cells, Ciliated cells",CL:0000158,Epithelial Cells,CL:0000066,Podocytes,5. Mesenchymal cells,CL:0000653,CL:0008019,podocyte,mesenchymal cell,club cell,epithelial cell,-1,8,-1,6
1291,1291,1291,1291,1291,3,Lung,0.75,"ALDH1A3,PRG4,GALNT9,C3,DSC3,ITLN1,MGARP,WT1,DMKN,GENE93,GENE67,GENE90,GENE32,GENE17,GENE43,SLPI,GENE16",Mesothelial,mesothelial cell,CL:0000077,Goblet cells,CL:0000160,Goblet Cells,CL:0000160,Epidermal Cells,6. Mesenchymal cells,CL:0000362,CL:0008019,epidermal cell,mesenchymal cell,goblet cell,goblet cell,-1,-1,-1,-1
1292,1292,1292,1292,1292,3,Lung,0.75,"CMTM5,GENE62,GENE55,TUBB1,GENE36,GENE57,GRAP2,GENE35,ITGA2B,GENE72,GENE66,CABP5,PF4,ACRBP,GP6,TMEM40,GP9",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556",Alveolar epithelial cells type I,CL:0002062,Ciliated Cells,CL:0000064,Platelets,7. Platelets,CL:0000233,CL:0000233,platelet,platelet,pulmonary alveolar type 1 cell,ciliated cell,-1,-1,-1,-1
1293,1293,1293,1293,1293,3,Lung,0.75,"CD2,GNLY,CTSW,S100A6,GENE72,GENE18,GENE80,GENE14,CCL5,GENE71,GENE4,CEBPB,CXCR4,CD7,LGALS1,GENE97,ZFP36L2",Natural Killer T,,,Natural killer cells,CL:0000623,Endothelial Cells,CL:0000115,T cells,8. T lymphocytes,CL:0000084,CL:0000084,t cell,T cell,natural killer cell,endothelial cell,-1,-1,-1,-1
1294,1294,1294,1294,1294,3,Lung,0.75,"CLU,GENE13,CST5,GENE57,GENE98,GENE87,MET,FAM150A,HSPB3,RAMP1,CSRP1,IGF1,SCX,CNN1,GENE14,GENE99,GENE16",Fibromyocyte,,,Myofibroblasts,CL:0000186,Alveolar Macrophages,CL:0000583,Fibroblasts,9. Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,myofibroblast cell,alveolar macrophage,-1,-1,-1,-1
1295,1295,1295,1295,1295,3,Lung,0.75,"CXCL17,S100P,PSCA,COX5A,TXN,GENE20,GENE27,AGR2,GENE51,GENE24,GENE44,GENE91,GENE81,FAM3D,GABRP,CLIC1,WFDC2",Goblet,goblet cell,CL:0000160,Dendritic cells,CL:0000451,Club Cells,CL:0000158,Goblet Cells,10. Epithelial cells,CL:0000160,CL:0000066,goblet cell,epithelial cell,dendritic cell,club cell,0,1,-1,-1
1296,1296,1296,1296,1296,3,Lung,0.75,"TFF3,GENE22,TMPRSS11E,PHGR1,BSND,GENE89,GENE37,GENE70,GENE56,FOXI1,HEPACAM2,ATP6V1B1,STAC2,GENE76,MFSD6L,ASCL3,GENE83",Ionocyte,ionocyte,CL:0005006,Goblet cells,CL:0000160,Neutrophils,CL:0000775,Claudin-Low Breast Cancer Cells,11. Epithelial cells,CL:0001015,CL:0000066,CD8_alpha-low Langerhans cell,epithelial cell,goblet cell,neutrophil,-1,1,-1,-1
1297,1297,1297,1297,1297,3,Lung,0.75,"GENE45,GENE9,GENE58,PCSK1N,EGR1,GENE72,FAM46A,PRDX2,CHGA,GENE37,SEC11C,GENE48,SCGN,CPE,BEX1,GENE23,NENF",Neuroendocrine,neuroendocrine cell,CL:0000165,Fibroblasts,CL:0000057,Type I Respiratory Epithelial Cells,CL:0002368,Neuroendocrine Cells,12. Enteroendocrine cells,CL:0000165,CL:0000164,neuroendocrine cell,enteroendocrine cell,fibroblast,respiratory epithelial cell,0,2,-1,-1
1298,1298,1298,1298,1298,3,Lung,0.75,"TCN1,GENE1,LPO,PHB,LYZ,GENE59,GENE93,GENE40,GENE34,TESC,GENE29,ZG16B,PRR4,PRB3,PRH2,PRB4,GENE83",Serous,serous secreting cell,CL:0000313,Macrophages,CL:0000235,Type II Alveolar Cells,CL:0002063,Salivary Acinar Cells,13. Salivary acinar cells,CL:0002623,CL:0002623,acinar cell of salivary gland,acinar cell of salivary gland,macrophage,pulmonary alveolar type 2 cell,-1,-1,-1,-1
1299,1299,1299,1299,1299,3,Lung,0.75,"GENE21,C1QB,LYZ,GENE73,FCER1G,C1QA,LAPTM5,GENE17,AIF1,GENE42,C1QC,HLA-DRB1,GENE75,CTSZ,GENE2,GENE31,CTSL",Macrophages,macrophage,CL:0000235,Macrophages,CL:0000235,Pulmonary Smooth Muscle Cells,CL:0002591,Macrophages,14. Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,smooth muscle cell of the pulmonary artery,0,0,0,-1
1300,1300,1300,1300,1300,3,Lung,0.75,"GENE19,GNLY,GZMB,GENE30,CTSW,GENE3,CST7,GENE34,CD7,CCL5,NKG7,GZMA,GENE28,GENE74,GENE43,CCL4,PRF1",Innate lymphoid cell NK,natural killer cell,CL:0000623,Cytotoxic T cells,CL:0000910,Cytotoxic T cells,CL:0000910,Cytotoxic T cells,15. Cytotoxic T cells,CL:0000910,CL:0000910,cytotoxic t cell,cytotoxic t cell,cytotoxic t cell,cytotoxic t cell,-1,-1,-1,-1
1301,1301,1301,1301,1301,3,Lung,0.75,"S100A14,GENE39,GENE30,GENE98,SLC34A2,CYB5A,SLC39A8,SFTA2,GENE87,GENE12,GENE91,SFTPD,NAPSA,MUC1,SFTA3,PEBP4,GENE51",AT2,type II pneumocyte,CL:0002063,Epithelial cells,CL:0000066,Alveolar epithelial cells,CL:0000322,Type II Pneumocytes,16. Type II pneumocytes,GO:0060510,GO:0060510,type II pneumocyte differentiation,type II pneumocyte differentiation,epithelial cell,pulmonary alveolar epithelial cell,-1,-1,3,1
1302,1302,1302,1302,1302,3,Lung,0.75,"GENE1,CLEC14A,ACKR1,MGP,RAMP3,RAMP2,GENE34,IGFBP7,GENE12,VWF,GNG11,GENE10,PECAM1,SPARCL1,GENE23,GENE16,GENE2",EC venous,vein endothelial cell,CL:0002543,Endothelial cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cells,17. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,3,3,3,3
1303,1303,1303,1303,1303,3,Lung,0.75,"CD2,GENE45,CD3D,IL32,GENE36,GENE89,GENE54,GENE66,GENE44,CD69,CCL5,TRAC,GENE88,CXCR4,CD3E,TRBC2,CORO1A",T cell lineage,T cell,CL:0000084,T-helper cells,CL:0000912,T cells,CL:0000084,T cells,18. T lymphocytes,CL:0000084,CL:0000084,t cell,T cell,helper T cell,t cell,0,0,-1,0
1304,1304,1304,1304,1304,3,Lung,0.75,"GENE99,CLEC14A,TM4SF1,CLDN5,GENE95,IFI27,SOX17,GENE29,GENE10,GENE92,A2M,CRIP2,PECAM1,SPARCL1,GIMAP7,GENE23,GENE53",EC arterial,endothelial cell of artery,CL:1000413,Endothelial cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cells,19. Endothelial cells ,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,3,3,3,3
1305,1305,1305,1305,1305,3,Lung,0.75,"GENE47,CALD1,LUM,C1S,GENE50,GENE9,BGN,MGP,GENE12,IGFBP7,COL6A1,DCN,COL1A2,GENE91,SPARC,GENE97,GENE75",Fibroblasts,fibroblast,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,20. Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,fibroblast,0,0,0,0
1306,1306,1306,1306,1306,3,Lung,0.75,"GENE7,GENE58,GENE8,AGER,EMP2,FXYD3,SFTA2,GENE80,CEACAM6,GENE87,GENE23,ADIRF,GENE43,CAV1,KRT7,HOPX,TSPAN13",AT1,type I pneumocyte,CL:0002062,Alveolar epithelial cells,CL:0000322,Alveolar type II cells,CL:0002063,Alveolar Type I Cells,21. Alveolar cells,CL:0002062,CL:0000583,pulmonary alveolar type 1 cell,alveolar macrophage,pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,0,-1,1,-1
1307,1307,1307,1307,1307,3,Lung,0.75,"RP11-356K23.1,C12orf75,GSTA1,CD24,GENE20,GENE68,FAM229B,GENE35,TMEM231,GENE14,RP11-295M3.4,GENE80,C11orf97,GENE3,C5orf49,SNTN,GENE4",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,Epithelial cells,CL:0000066,Stem cells,CL:0000034,Mature B Cells,22. Unknown/Insufficient data,CL:0000785,CL:0000747,mature b cell,cyanophore,epithelial cell,stem cell,-1,-1,2,21
1308,1308,1308,1308,1308,3,Lung,0.75,"GENE19,LTB,MS4A1,IGHA1,GENE44,IGLC2,CD79A,GENE60,GENE96,TSC22D3,GENE85,IGKC,GENE38,GENE43,CORO1A,CD37,ISG20",B cell lineage,B cell,CL:0000236,B cells,CL:0000236,B cells,CL:0000236,B cells,23. B lymphocytes,CL:0000236,CL:0000236,b cell,B cell,b cell,b cell,0,0,0,0
1309,1309,1309,1309,1309,3,Lung,0.75,"GENE1,CXCL17,GENE65,GENE78,KRT7,GENE67,BPIFB1,GENE81,GENE95,CEACAM6,TACSTD2,GENE48,PIGR,MUC1,WFDC2,CP,KRT19",Secretory,secretory cell,CL:0000151,Epithelial cells,CL:0000066,Goblet cells,CL:0000160,Type II Pneumocytes,24. Epithelial cells,GO:0060510,CL:0000066,type II pneumocyte differentiation,epithelial cell,epithelial cell,goblet cell,-1,12,12,-1
1310,1310,1310,1310,1310,3,Lung,0.75,"CD14,GENE47,GENE58,GENE9,S100A9,S100A8,FCER1G,COTL1,LST1,AIF1,VCAN,GENE49,S100A12,GENE20,FCN1,GENE97,GENE51",Monocytes,monocyte,CL:0000576,Monocytes,CL:0000576,Monocytes/Macrophages,CL:0000235,Monocytes,25. Monocytes,CL:0000576,CL:0000576,monocyte,monocyte,monocyte,macrophage,0,0,0,2
1311,1311,1311,1311,1311,3,Lung,0.75,"TCN1,GENE82,GENE7,GENE21,SELM,GENE63,MARCKSL1,GENE89,GENE86,GENE34,LTF,ZG16B,PIP,PIGR,CCL28,SEC11C,AZGP1",Submucosal Secretory,,,Mast Cells,CL:0000097,Endothelial Cells,CL:0000115,Goblet cells,1. Neutrophils,CL:0000160,CL:0000775,goblet cell,neutrophil,mast cell,endothelial cell,-1,-1,-1,-1
1312,1312,1312,1312,1312,3,Lung,0.75,"GENE50,GENE58,CLEC14A,TM4SF1,CLDN5,AQP1,GENE57,CDH5,GENE36,IFI27,PECAM1,GENE75,SPARCL1,EGFL7,HYAL2,GENE16,GENE59",EC capillary,capillary endothelial cell,CL:0002144,Endothelial Cells,CL:0000115,Endothelial Cells,CL:0000115,Endothelial cells,2. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,2,2,2,2
1313,1313,1313,1313,1313,3,Lung,0.75,"SDPR,GENE73,GENE8,TM4SF1,CLDN5,CCL21,RAMP2,ECSCR,GENE69,GENE90,IGFBP7,MMRN1,GNG11,PPFIBP1,GENE6,GENE16,GENE83",Lymphatic EC mature,,,Endothelial Cells,CL:0000115,"Fibroblasts, Endothelial Cells",CL:0000115,Endothelial cells,3. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,-1,-1,-1,-1
1314,1314,1314,1314,1314,3,Lung,0.75,"TFF3,SDPR,AKAP12,GENE52,GENE13,GENE1,CLDN5,TCF4,CCL21,IGFBP7,GNG11,GENE29,GENE88,GENE76,TIMP3,GENE75,TFPI",Lymphatic EC differentiating,,,Secretory Epithelial Cells,CL:4030006,"Goblet Cells, Secretory Cells",CL:0002370,Goblet cells,4. Endothelial cells,CL:0000160,CL:0000115,goblet cell,endothelial cell,fallopian tube secretory epithelial cell,respiratory goblet cell,-1,-1,-1,-1
1315,1315,1315,1315,1315,3,Lung,0.75,"GENE39,HLA-DQB1,GENE30,GENE67,HLA-DQA1,HLA-DPA1,ITGB2,GPR183,GENE11,GENE17,HLA-DPB1,GENE48,GENE49,HLA-DRB1,HLA-DMA,CORO1A,MS4A6A",Dendritic cells,dendritic cell,CL:0000451,Dendritic Cells,CL:0000451,Dendritic Cells,CL:0000451,B cells,5. B cells,CL:0000236,CL:0000236,b cell,b cell,dendritic cell,dendritic cell,-1,-1,0,0
1316,1316,1316,1316,1316,3,Lung,0.75,"GENE22,CALD1,TPM2,CYR61,GENE3,GENE98,MT1X,GENE12,GENE87,CTGF,GPX3,GENE91,IGFBP5,GENE43,SPARCL1,PRELP,TAGLN",Myofibroblasts,myofibroblast cell,CL:0000186,Smooth Muscle Cells,CL:0000192,Smooth Muscle Cells,CL:0000192,Smooth Muscle cells,6. Fibroblasts,CL:0000192,CL:0000057,smooth muscle cell,fibroblast,smooth muscle cell,smooth muscle cell,-1,-1,-1,-1
1317,1317,1317,1317,1317,3,Lung,0.75,"KIT,GENE63,VWA5A,C1orf186,CPA3,HPGDS,GENE61,GENE15,GENE40,GENE93,GENE5,MS4A2,TPSB2,TPSAB1,RGS13,GATA2,GENE41",Mast cells,mast cell,CL:0000097,Mast Cells,CL:0000097,Mast Cells,CL:0000097,Mast cells,7. Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,0,0,0,0
1318,1318,1318,1318,1318,3,Lung,0.75,"GENE45,GENE7,TPM2,PLN,GENE94,LMOD1,GENE93,GENE40,GENE69,IGFBP7,FLNA,ACTG2,SELM,GENE20,PPP1R14A,DES,NEXN",Fibromyocytes,,,Smooth Muscle Cells,CL:0000192,Fibroblasts,CL:0000057,Smooth Muscle cells,8. Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,fibroblast,-1,-1,-1,-1
1319,1319,1319,1319,1319,3,Lung,0.75,"GENE47,S100A16,EID1,GENE8,GENE94,GENE98,ECSCR,MARCKS,TUBB,ARPC1A,HMGN1,GENE83,GENE48,GENE74,LSM2,COX20,HMGN2",Lymphatic EC proliferating,,,Macrophages,CL:0000235,Dendritic Cells,CL:0000451,Epithelial cells,9. Endothelial cells,CL:0000066,CL:0000115,epithelial cell,endothelial cell,macrophage,dendritic cell,-1,-1,-1,-1
1320,1320,1320,1320,1320,3,Lung,0.75,"FBXL7,GENE63,GENE36,GENE89,LDB2,TSHZ2,GENE69,MMRN1,PKHD1L1,SEMA3A,KALRN,ST6GALNAC3,PPFIBP1,CD36,GENE28,GENE20,GENE55",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,Clara cells,CL:0000158,Fibroblasts,CL:0000057,Interstitial cells ,10. Endothelial cells,CL:4030031,CL:0000115,interstitial cell,endothelial cell,club cell,fibroblast,-1,2,-1,8
1321,1321,1321,1321,1321,3,Lung,0.75,"GENE63,GENE8,LMO7,RAB11FIP1,GENE78,EMP2,GENE74,NCKAP5,GENE83,RBMS3,NTM,KHDRBS2,GENE85,GENE81,LIMCH1,LAMA3,ST6GALNAC5",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,Basal cells,CL:0000646,Type II Alveolar Cells,CL:0002063,Fibroblasts,11. Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,basal cell,pulmonary alveolar type 2 cell,9,9,-1,-1
